id;name;price_usd;stock;barcode;units;due_date
28840116750;GINACOL 0.1% SOLUCION VAGINAL 135 ML;92.31;27;7591243820355;0
21300000019;GINKGO BILOBA 60MG  60CAPS NOW;432;13;733739103062;0
10810117608;GINKGO BILOBA 60U ARCO IRIS;317.81;23;7592946005988;0
10810117410;GINSEN X 60U.ARCOIRIS;321.01;11;7592946006022;0
20000000058;GLAMOR SOLUCION OFTALMICA 10ML CAPSUVEN;177.23;72;7598055000210;0
22320117105;GLAUCOTENSIL D 2% SOL.OFTALMICA 5 ML.;368;13;7795368001686;0
35300000014;GLIBENCAMIDA 5MG 10TAB VINCENTI;43.14;7;8904209411075;0
30900000029;GLIBENCLAMIDA 5MG  30TAB FARMAMED;55.73;219;8908020242511;0
23240117465;GLICERINA 1,68G SUP PED X 6.GEN CAL;124.85;21;7592349923872;0
21800118115;GLICERINA 30CM X 6 UND.FSI;325.65;8;7592368000479;0
15100000005;GLICERINA 30ML  LYA;51.55;116;7599028000077;0
10560019755;GLICINA SOL IRRIGACION 3000ML BALKER;478.32;4;7597767000938;0
19800000014;GLICLAZIDA 60MG  30 TAB ZUZU;130.03;29;8906045361545;0
22310118500;GLIDAN 80 MG. X 20 TAB.;233.85;305;7591955002469;0
27310118460;GLIFORMIN 850MG 30TAB MEYER;334.58;31;7707355053936;0
10310000014;GLIMEPIRIDA 2MG 30 TAB ANGELUS;106.81;39;7598176000113;0
22810118610;GLIMEPIRIDE 2MG  16TAB LASANTE;112.12;24;7703763165056;0
22810118611;GLIMEPIRIDE 2MG  30TAB LASANTE;166.31;135;7703763165117;0
22810118620;GLIMEPIRIDE 4 MG X 16 TAB ELTER;136.16;41;7703763165063;0
22910118350;GLIMERID 4MG 30TAB LA SANTE;249.67;84;7703763165025;0
33950000022;GLIMIPIRIDE 2 MG MEDPIRIDE 30 TABL CR ME;40.05;25;8908020242382;0
33950000023;GLIMIPIRIDE 4 MG MEDPIRIDE 30 TABL CR ME;44.12;60;8908020242399;0
20000000096;GLIMIRID 1 MG X 30 TAB GLIMEPIRIDA CAPSU;22.15;64;7598055000722;0
20000000030;GLIMIRID 2MG 30TABLETAS CAPSUVEN GLIMEPI;52.06;20;7598055000739;0
33810144410;GLIPTIN-M 50MG-500MG 10COMP REC VARGAS;165.25;26;7591651001476;0
13200165516;GLIZIGEN GEL INTIMO 5 ML 5 UND AV PHARMA;1075.86;4;8470000723643;0
13200165517;GLIZIGEN LABIAL 5 ML AV PHARMA;372.42;21;8470000638886;0
20900000008;GLUCERNA POLVO 400G S/VAINILLA ABBOTT;1329.44;5;7703186031594;0
33811153420;GLUCOFRED 80MG  10 TAB GLICLAZIDA  VARGA;56.94;11;7591651001469;0
64500118700;GLUCOMETRO GENERAL E GE100;908.3;2;883489000781;0
12650118860;GLUCONATO DE CALCIO 10% 100 ML.I.V BEHRE;152.38;134;7592637000988;0
64510118702;GLUCOPHAGE XR 750MG 30COMP DOLLY;504.62;76;7891721029097;0
95410161915;GLUCOSAMINA & CONDROITINA 550MG 60TAB LO;317.24;57;7592253000942;0
10810119112;GLUCOSAMINA 500MG 60U ARCO IRIS;338.1;23;7592946169758;0
20800000001;GLUCOSAMINA CHONDROITIN 1500/750MG 90 CA;331.94;102;787790474753;0
22860164380;GLUCOSAMINA SULFATO + CONDROITINA SULFAT;398.35;50;7703763968718;0
30400000009;GLUCOSAMINA+CONDROITINA 500/400MG  30 TA;307.38;99;714439705503;0
29610126209;GLUNOVAG 500MG 60TAB METFORMINA POLINAC;106.93;50;7501075725414;0
29610126208;GLUNOVAG 850MG 30TAB METFORMINA POLINAC;91.54;86;7501075725421;0
22910118510;GLUSTAR 20MG X 14 TAB REC.LA SANTE;124.66;79;7703763200627;0
36670118505;GLUTAPAK R SOBRE 15G;229.83;693;612197755559;0
36670118507;GLUTAPAK-10 SOBRE 15G;200.07;501;612197711104;0
17412465140;GLUTAPTIN MET 500/50 MG 30 TAB MCK;595.95;20;7591519000443;0
15900000019;GLYCEMPLUS 50/500MG 30 TAB SITAGLI-METFO;425.42;29;791466994957;0
27310101395;GLYMAR 2 MG X 20 TAB.;176.06;73;7592601101079;0
27310101400;GLYMAR 4 MG X 20 TAB.;296.99;129;7592601101086;0
40700105120;GRAGEADO FRUTOS MIXTOS 12 X 40G ST MORIT;410.15;4;7591720031939;0
40700063822;GRAGEADO FRUTOS MIXTOS S/AZUCAR 12 X 40G;478.61;2;7591720032028;0
40700105115;GRAGEADO MANI 12 X 40 GR.ST MORITZ;410.15;3;7591720031953;0
40700063819;GRAGEADO PASAS 12 X 40G ST MORITZ;410.15;4;7591720031946;0
30810063805;GRATIO 500MG 10TAB REC RONAVA;112;227;7592806134070;0
30810063815;GRATIO 750MG X 10TAB REC.RONAVA;192;178;7592806134094;0
22360063818;GRAUSIN JARABE 120ML KLINOS COMPLEJO B;209.23;84;7591955002452;0
21300000004;GRAVIOLA 500MG 100 CAP  NOW;614.4;18;733739112743;0
33210038102;GRIPABEN NASAL 5M/500 /100MG 30ML;241.69;908;7798032936123;0
17600000018;GUANTES DE NITRILO AZUL TALLA S 100 UNID;281.54;5;6971077610932;0
17600000019;GUANTES DE NITRILO NEGRO TALLA M 100 UNI;371.51;6;7596793002558;0
18800000031;GUANTES EXAMEN NITRILO M 100 UNIID QUIRU;176.47;85;;0
18800000015;GUANTES LATEX TALLA L 100UND QUIRUTEC;240.61;84;89777988131;0
13700000008;GUANTES NITRILO EXAMEN S/POLVO TALLA L A;265.57;3;7597830001046;0
22320120365;GULAPER GOT PED X 30ML.KLINOS;147.7;111;7591955001301;0
22360120350;GULAPER JBE. ADULTO 120;204.3;240;7591955001288;0
23530120840;GYNO DERAIN 20% CREMA VAGINAL 60 GR.;903.43;19;7591585115911;0
25440120850;GYNODERAIN 0,6 X 6 OVULOS VAG;592.11;4;7591585115942;0
23530119415;GYNOMET 40G LETI  METRONIDAZOL 15% MICON;278.23;53;7591585119131;0
11230120711;GYNOTRAN CREMA VAG 40G;303.56;120;7401078990201;0
11240120710;GYNOTRAN X 7 OVULOS VAG.EXELTIS.;545.5;52;7401078990089;0
33840121000;GYNOVIT 130 CC DUCHA VAGINAL;118.83;5;7592349844757;0
30900000031;HALOPERIDOL 2MG  20TAB FARMAMED;69.66;46;8908020242528;0
13860100155;HEDRALIV JARABE 120ML;178.68;100;7592454002301;0
22310122400;HELAL 200 MG. X 2 COMP.;43.08;183;7591619102016;0
10810123963;HEMOSAN 90CAPS ARCO IRIS;215.95;8;7592946001706;0
33820122900;HENOVIC C 30 CC. GOTAS;204.94;201;7592349722963;0
27310123100;HEPAFOL 30 TAB;234.58;1213;7592601100423;0
27360123120;HEPAFOL B12 JARABE X 120 ML.;275.89;34;7592601301592;0
27360123136;HEPAFOL FORTE 150MG/15ML JBE 240ML.;576.83;6;7592601301868;0
27360123135;HEPAFOL FORTE 150MG/15ML JBE X 120ML.;310.39;31;7592601301851;0
25410648453;HEPAGRAS 120MG X 30 CAPS. LETI;761.14;39;7591585216892;0
22750000002;HEPAROID UNGT  30 GR  GEL  TIARES;188.08;113;18904187884240;0
14510124225;HEPROX 0,4MG X 30 CAPS.LP;264.62;32;7592803002372;0
22360123970;HEXANT 30MG/5ML ELIXIR X 120 ML.KLINOS;169.85;54;7591619519166;0
17320124100;HEXOMEDINE COLUTORIO 30G;221.05;445;7591519317398;0
22360124110;HIDRIBET 10% LOCION 125ML ROEMMERS;476.3;18;7703333007458;0
25410124665;HIDROCLOROTIAZIDA 12,5MG 30COMP LETI;159.92;210;7591585172686;0
26000000038;HIDROCLOROTIAZIDA 12,5MG 30TABL JMW;90.56;48;75989810002685;0
62230000079;HIDROCLOROTIAZIDA 25MG  10TAB KMPLUS;20.48;109;6942189304170;0
62200000101;HIDROCLOROTIAZIDA 50MG  10TAB KMPLUS;22.86;97;6942189304187;0
20600000047;HIDROCLOROTIAZIDA12.5MG 30TAB DISTRILAB;85.58;94;7598252101727;0
10250125830;HIDROCORTISONA 500MG X 1 AMP IM/IV ALESS;108.97;113;7597758000695;0
62230000090;HIDROCORTISONA CREMA 1% . X15GR KMPLUS;95.27;74;6942189304309;0
12450000004;HIDROCORTISONA SUCCINATO 500 MG IV/IM 1U;100.31;202;7597285000472;0
26000000039;HIDROCORTISONA SUCCINATO 500MG IV/IM JMW;168.63;47;75989981000957;0
31600000027;HIERRO 100MG/5ML I.V 5 AMP ZAKI;523.32;38;7597533000070;0
35300000019;HIERRO AC FOLICO 40MG/350MCG 10TAB VINCE;86.27;9;8904187888043;0
10250268205;HIOSCINA BUTILBROMURO 20MG/ML 1ML IV/IM;194.22;60;7597758000701;0
19500000025;HIOSCINA N-BUTIL BROMURO 10MG   20 TAB Q;107.4;182;7703712032019;0
30900000032;HIOSCINA N-BUTILBROMURO 10MG  10TAB FARM;55.73;14;8908020242290;0
19500000053;HIOSCINA+ACETAMINOFEN 10/325MG 20 TAB QU;217.13;27;7703712036116;0
64510124855;HIPERLIPEN 100MG 30TAB.;662.33;9;7706263002036;0
18500000002;HIRUDOID GEL 40G GRUPO COMPOMEDICA;408.66;87;7751940001307;0
18500000001;HIRUDOID POMADA 40G GRUPO COMPOMEDICA;408.66;30;7751940001321;0
33710126016;HISTALER 5MG X 10 TAB REC.VALMORCA;50.5;15;7591020008518;0
33760126005;HISTALER JBE 0,5MG/ML X 60 ML.VALMORCA;106.81;33;7591020008112;0
15100000059;HOJAS DE SEN 5G SOB LYA;60.8;12;7599028000671;0
12700000052;HUGGIES PAÑAL ACTIVE SEC M 25 UND DIMASS;212.03;28;7702425199262;0
12700000003;HUGGIES PAÑAL BEBE ACTiVE TALLA M 30 UND;297.46;30;7702425801462;0
12700000068;HUGGIES PAÑAL TRIPLE PROTECCION TALLA G;148.9;9;7702425466364;0
12700000031;HUGGIES TOALLAS HUMEDAS LIMP/EFEC (VERDE;50.15;2;7896018700628;0
12700000051;HUGGIES TOALLAS HUMEDAS LIMP/EFEC (VERDE;21.13;13;7702425801387;0
61520266602;HUMED HIPROMELOSA 0,3%  15ML LAGRIMAS AR;128.98;28;7750778592292;0
22330127100;HYALIX GEL X 60GR.;603.08;30;7703332003680;0
61520266609;HYALO COMFORT 0,4% SOL OFTALMICA 10ML DI;264.86;38;7750778000841;0
16810124670;HYTIDE 12,5MG 10BLIST 10TAB HIDROCLOROTI;211.34;12;8904306500962;0
27310127395;IBANDROMET 150MG X 1 TAB REC.MEYER;141.23;12;7705323123117;0
33760001801;IBECAR 150 MG 30TAB VALMORCA IRBESARTAN;422.59;16;7591020009294;0
33760001802;IBECAR 300 MG 30 TAB REC VALMORCA IRBESA;673.36;54;7591020009317;0
29600000040;IBEDOX 5MG/ML SOL INY 2ML VIT B12  POLIN;166.61;117;7592348216500;0
17310120005;IBUCAF 200-30MG X 10 TAB.CALOX;75.36;45;7591519008869;0
33710126311;IBUCOLVAL 400MG-4MG 10 TAB VALMORCA;130.61;10;7591020008044;0
33710126310;IBUCOLVAL 400MG-4MG X 20 TAB.VALMORCA;304.76;60;7591020008051;0
33710126315;IBUCOLVAL 600MG-4MG X 20TAB REC.;374.41;19;7591020008648;0
30810127666;IBUFENAC 400MG 10 CAPS RONAVA;23.63;1897;7592806131123;0
33210127717;IBUN 600MG 10TAB COFASA;30.98;6499;7591818000267;0
74050158110;IBUPRA 800 MG 10TAB ADN;41.21;757;8906112611856;0
16800000006;IBUPROFENO 100 MG SUSP 60 ML PRIBU DROVE;54.9;86;8904306503611;0
73060224706;IBUPROFENO 100MG/5ML 60ML SUSP SPEFAR;109.06;84;7590027000600;0
19500000032;IBUPROFENO 100MG/5ML SUSP 120ML QUALITYM;86.39;38;7703712030527;0
22860127973;IBUPROFENO 100MG/5ML SUSP 60ML LA SANTE;95.9;1;7592454003353;0
23560127985;IBUPROFENO 100MG/5ML X SUSP 90ML.GV;103.54;203;7591585277701;0
22810127695;IBUPROFENO 200MG 100 DISP TAB REC LA SAN;422.06;9;7592454003421;0
16810268419;IBUPROFENO 200MG 100TAB (IFEN)  DROVENCA;137.23;12;8904306502089;0
95660127864;IBUPROFENO 200MG/5ML SUSP 100ML FAHD;96.87;2;8904151838494;0
33950000024;IBUPROFENO 400 MG IBUMED 10 TABL CR MEDI;11.61;300;8908020242405;0
25000011122;IBUPROFENO 400MG   20 COMP REC DOROPHARM;88.32;200;7509331;0
16200000007;IBUPROFENO 400MG  20 TAB IBUPRODET;44.03;2;745687143281;0
25410127988;IBUPROFENO 400MG 10 CR.LETI;65.7;72;7591585277602;0
16810268421;IBUPROFENO 400MG 100TAB (IFEN)  DROVENCA;219.57;12;8904306502096;0
29810127990;IBUPROFENO 400MG 10TAB PLUSANDEX;57.85;90;7594001101123;0
31200000043;IBUPROFENO 400MG 20 TAB MEDICAL GROUP;41.21;26;736372722539;0
17210127760;IBUPROFENO 400MG 20TAB CALOX;135.98;113;7591519001525;0
77010127980;IBUPROFENO 400MG 20TAB QUINFAR;41.99;468;7598484001055;0
10260051866;IBUPROFENO 400MG TABL REC 10 ALESS;45.05;101;7597758000176;0
26000000061;IBUPROFENO 600 MG  30 TABL JMW;120.74;48;7598981002555;0
62210000055;IBUPROFENO 600MG 10 TAB KMPLUS;35.73;27;6942189304262;0
16810268425;IBUPROFENO 600MG 100TAB (IFEN)  DROVENCA;329.35;16;8904306502102;0
17210127780;IBUPROFENO 600MG 10TAB CALOX;128.66;118;7591519007107;0
338S0140101;IBUPROFENO 600MG 10TAB VARGAS;84.36;29;7592349001815;0
31200000042;IBUPROFENO 600MG 20 TAB MEDICAL GROUP;55.15;60;736372722546;0
14950220789;IBUPROFENO 600MG THIOCOLCHICOSIDO 4MG 15;151.51;51;7598828001123;0
25410127505;IBUPROFENO 600MG X 10 CR.LETI;96.1;41;7591585177698;0
62210000109;IBUPROFENO 600MG X 100TAB KMPLUS;328.65;18;8904181402627;0
30900000054;IBUPROFENO 800 MG 10 TAB FARMAMED;46.44;610;8906005117700;0
18000000021;IBUPROFENO FORTE 800MG 10TAB BLUE MEDICA;80.34;24;7598127001275;0
24860126100;IBUPROFENO SUSP 100 MG/5ML  60 ML KIMICE;78.43;22;7592616221014;0
62260000031;IBUPROFENO SUSP 100MG 5ML X 100ML KMPLUS;55.48;110;6942189530166;0
16800000005;IBUPROFENO TIOCOLCHICO 600/4 MG 10 TABL;115.27;101;8904306503468;0
19500000051;IBUPROFENO+METOCARBAMOL 200/500MH 24 TAB;196.13;37;7703712033306;0
73010127735;IBUPROFENO+TIOCOL 400MG-4MG 10COMP SPEFA;111.48;228;7590027002413;0
14210000031;IBUPROFENO+TIOCOL 400MG-4MG 14 TAB LATTA;103.38;52;756029628281;0
16600000041;IBUPROFENO+TIOCOLCHICOSIDO 600/4MG  10TA;100.42;42;7598852000604;0
17210127781;IBUPROFENO-TIOCOLCHICOSIDO 400/4MG 10 TA;164.66;126;7591519008586;0
33800000001;IBUPROFENO-TIOCOLCHICOSIDO 600MG-4MG 10C;135.38;53;7592349001921;0
27360128105;IBUTAN 200MG/5ML X 60ML.MEYER;73.98;2;7592601201205;0
27310128200;IBUTAN 400 MG. X 10 TAB.;42.96;54;7592601200208;0
27310128205;IBUTAN 400MG X 20 TAB.MEYER;87.33;58;7592601201182;0
27310128250;IBUTAN 600 MG. X 10 TAB.;45.11;282;7592601200536;0
27310128220;IBUTANCOL 400MG-4MG X 10 TAB.MEYER;94.33;348;7592601301783;0
27310128225;IBUTANCOL 400MG-4MG X 20 TAB.MEYER;126.12;273;7592601301790;0
27310128210;IBUTANCOL 600MG-4MG 10TAB.MEYER;126.28;58;7592601001188;0
27310128215;IBUTANCOL 600MG-4MG X 20TAB.MEYER;224.06;17;7592601001195;0
27310061201;IBUTANFEM 400/20MG 10 TAB REC;115.26;29;7592601303121;0
27310061202;IBUTANFEM 400/20MG 20 TAB REC;199.63;13;7592601000105;0
27310061203;IBUTANFEM 400/20MG 30 TAB REC;277.28;25;7592601000112;0
27310127720;IBUTANMIGRA X 10 TAB.MEYER;94.89;45;7592601301622;0
27310127725;IBUTANMIGRA X 20 TAB.MEYER;184.42;29;7592601301653;0
30800000002;IBUTIL FORTE 600MG - 8MG /10 CAPSULAS RO;128;88;7592806134018;0
34210127675;IBUVAX FEM 200MG-30MG X 10TAB.VIVAX;99.36;15;7592432900322;0
35110000011;IBUVIN  200MG 10CAPS BLANDAS  IBUPROFENO;30.83;5;7598431000025;0
35110000012;IBUVIN  600MG 10CAPS BLANDAS  IBUPROFENO;67.7;166;7598431000032;0
34400000108;IDENA 150MG X 1 COMP;196.92;9;7861152103369;0
14510127412;IDOXEN 75MG 10LP VENLAFAXINA;168.62;137;7592803001504;0
14510127410;IDOXEN 75MG 30CAPS DOLLDER;317.54;169;7592803002235;0
34240119210;ILANA 600MG 1OVULO VIVAX;73.87;49;7592432011523;0
34400000109;ILTUX 20MG X 28 COMP;211.7;7;7841141002699;0
34400000110;ILTUX 40 MG X 28 COMP;323.94;2;7841141002712;0
34400000111;ILTUX HCT 20MG/12,5MG X 28 COMP;299.32;5;7841141002736;0
34400000112;ILTUX HCT 40MG/12.5MG X 28 COMP;387.94;1;7841141002750;0
34400000114;ILTUXAM 20MG/5MG X 28 COMP;285.54;7;7841141003450;0
34400000113;ILTUXAM 40MG/5MG X 28 COMP;489.85;5;7841141003443;0
27330129110;IMAZOL CREMA 20 G;65.95;1223;7592601100454;0
27330129150;IMAZOL CREMA VAG. AL 1% X 50 GRS.;140.65;99;7592601100621;0
27370129200;IMAZOL POLVO AL 1% Y 20 GR MEYER.;75.14;48;7592601110590;0
27320129100;IMAZOL SOLUCION 20 ML;78.92;131;7592601100461;0
27320129200;IMAZOL SPRAY 1% SOL.TOP.25 ML.;140.51;121;7592601100447;0
27340029100;IMAZOL TABLETAS VAGINALES X 6    MEYER;107.15;230;7592601100478;0
10250129235;IMIPENEM C. PENASTIN 500MG-500MG ALESS;368.47;38;75971199;0
19800000046;INDOMETACINA 25 MG 20CAP  ZUZU;92.88;140;8906159250070;0
22920430510;INFLAPRED 10MG/1ML OFTALMICO X 5ML.LA SA;266.22;1;7703763093168;0
14510138520;INIBIL PANTOPRAZOL 20MG X 14 COMP DOLLDE;113.23;39;7592803003874;0
11900138525;INMOVILIZADOR CLAVICLE KIDS PED XS;1245.64;1;719869501350;0
11900095031;INMOVILIZADOR HOMBRO L UMERUS AIR;1745.1;5;4042809403190;0
11900095030;INMOVILIZADOR HOMBRO M UMERUS AIR;1745.1;6;4042809403183;0
11900095025;INMOVILIZADOR HOMBRO UMERUS AIR TALLA S.;1745.1;1;4042809403176;0
11900095035;INMOVILIZADOR HOMBRO XL UMERUS AIR;1745.1;3;4042809438574;0
36670095000;INMUNEX PLUS VAINILLA 131G;483.52;47;612197877770;0
16300000002;INTYLACT ARANDANO  220ML JABON INTIMO;209.85;166;7591885003543;0
16300000001;INTYLACT FLORAL 220ML JABON INTIMO;209.85;209;7591885003536;0
16300000003;INTYLACT MANZANILLA  220ML JABON INTIMO;209.85;134;7591885003550;0
33230133100;IPALAT CREMA 20G;216.07;205;7591818114001;0
22320133108;IPATRIXAIR 20MCG AER INH X 200 DOS,KLI;529.23;114;7730698013695;0
25560133110;IPORET 40MG/ML X 60ML.OFTALMI;132.68;90;7591196004253;0
29810132700;IPROXIN 500MG X 12 TAB CIPROFLOXACINA;135.38;225;7594001100416;0
74080077116;IRBEPRA-150 150 MG 7 COMPR ADN IRBESARTA;29.6;34;8906112611450;0
17210030246;IRBESARTAN 150MG  28 TAB CALOX;389.9;100;7591519001075;0
22810030255;IRBESARTAN 150MG 10TAB LA SANTE;154.14;80;7592454002547;0
15700000009;IRBESARTAN 150MG 10TAB REC JD PHARMA;41.8;161;7598800000069;0
17210030245;IRBESARTAN 150MG 7TAB CALOX;104.71;80;7591519007145;0
25020010102;IRBESARTAN 150MG/HCT12,5MG 28 COMP REC D;317.48;20;5469309;0
17210030251;IRBESARTAN 300MG  28 TAB.CALOX;649.82;5;7591519001082;0
73010030291;IRBESARTAN 300MG 30COMP SPEFAR;384.25;18;7590027002802;0
11510030295;IRBESARTAN 300MG 50 PORTUGAL;526.17;43;7750215008744;0
25020010104;IRBESARTAN 300MG+HCT 12,5MG 28COMP REC;415.61;9;5469325;0
27310127397;IRBETIAZID 300MG-12,5MG  28 TAB MEYER;494.75;1;7707355053967;0
27310061204;IRBETT 300MG 28 TAB;634.78;38;7707355053981;0
28800000001;ISOSPRAY 2 MG - 1,5 mg -PAST SAB MIEL-LI;103.38;80;7591243826463;0
28820135660;ISOSPRAY COL AEROSOL X 30 ML.;177.23;50;7591243826425;0
28820135680;ISOSPRAY PLUS 180 ML COLUTORIO;157.54;8;7591243826494;0
31500000005;ISOXSUPRINA 5MG/2ML I.M/I.V 10AMP GLOBAL;752.31;32;736372230256;0
22930035500;ITISONA CREMA 30G LA SANTE;129.54;29;7592454001182;0
10310000047;ITRACONAZOL 100MG  10CAP ANGELUS;137.87;88;7598176000229;0
62210000188;ITRACONAZOL 100MG  10CAPS  KMPLUS;130.99;23;730170649340;0
18200000043;ITRACONAZOL+SECNIDAZOL  10 TAB BIOGLASS;236.9;25;7598455000674;0
22750000004;ITRASEC  10 CAPS TIARES;100.31;1;18904187887845;0
28810036155;IVAGAN FORTE DISPENSADOR 100 TAB;836.92;12;7591243826814;0
28810036150;IVAGAN FORTE X 10TAB REC.;79.51;422;7591243826777;0
28810036000;IVAGAN X 10 GRAGEAS;59.08;462;7591243826708;0
25410146221;IZABAN 25 MG X 30 COMP REC LETI;1036.82;132;7591585112712;0
40330063820;JABON ANTIBACTERIAL 220CC PHARSANA;81.27;2;7591061650394;0
12700000048;JABON BARRA DOVE LECHE DE COCO 90GR;42.32;37;7891150034075;0
12700000084;JABON BARRA LUX JAZMIN 125G DIMASSI;34.74;39;7702006205016;0
12700000086;JABON BARRA LUX VAINILLA 125G DIMASSI;34.74;53;7702006205023;0
175J0230330;JABON LIQ PH NEUTRO 240ML.SOMA;53.19;35;7596139000521;0
12700000088;JABON LUX JAZMIN 3PACK 125G DIMASSI;96.13;48;7702006205061;0
12700000087;JABON LUX ORQUIDEA NEGRA 125GR DIMASSI;34.74;29;7702006205047;0
12700000092;JABON LUX ORQUIDEA NEGRA 3PACK 125G  DIM;96.13;47;7702006205092;0
12700000085;JABON LUX ROSAS FRANCESAS 125G DIMASSI;34.74;23;7702006205009;0
12700000089;JABON LUX ROSAS FRANCESAS 3PACK 125G DIM;96.13;15;7702006205054;0
12700000105;JABON LUX VAINILLA 3 PACK 125 GR DIMASSI;96.13;6;7702006205078;0
12700000100;JABON REXONA ANTIB BAMBOO 3PACK 120G DIM;102.4;36;7702006205399;0
21660100060;JARABE DE BERRO 120 ML FARMAGENIK;104.36;53;25525748;0
27860100078;JARABE DE PASIFLORA 120 ML.FC PHARMA;194.19;17;7593090002205;0
27860000125;JARABE JENGIBRE CON MIEL 120CM.FC PHARM;219.66;25;7593090001185;0
21660100070;JARABE LAMEDOR 120 ML.FARMAGENIK;109.26;162;25525762;0
25800000011;JBABY ACONDIC MANZAN 400ML DIVAR;199.22;20;7702031293323;0
25800000010;JBABY ACONDIC ORIGI GOLD 400ML DIVAR;199.22;6;7702031293439;0
25800000014;JBABY BAÑO LIQ PIE A CABE 200ML DIVAR;160.98;17;7702031318293;0
25800000013;JBABY BAÑO LIQ PIE A CABEZ 400ML DIVAR;265.52;9;7702031318316;0
25800000015;JBABY COLONIA SONRISA 200ML DIVAR;162.83;9;7702031515203;0
25800000024;JBABY SHAMPOO CABE/OSCURO 200ML DIVAR;123.35;2;7702031293286;0
25800000023;JBABY SHAMPOO CABE/OSCURO 400ML DIVAR;199.22;21;7702031293293;0
25800000025;JBABY SHAMPOO CABEL/OSC 100ML DIVAR;85.73;17;7702031293262;0
25800000029;JBABY SHAMPOO HIDRA/INTENSO 400ML DIVAR;199.22;9;7702031293194;0
25800000028;JBABY SHAMPOO MANZANILLA 100ML DIVAR;85.73;26;7702031293217;0
25800000027;JBABY SHAMPOO MANZANILLA 200ML DIVAR;123.35;24;7702031293231;0
25800000026;JBABY SHAMPOO MANZANILLA 400ML DIVAR;199.22;21;7702031293248;0
25800000022;JBABY SHAMPOO ORIGINAL GOLD 100ML DIVAR;85.73;28;7702031291534;0
25800000021;JBABY SHAMPOO ORIGINAL GOLD 200ML DIVAR;123.35;4;7702031291565;0
25800000020;JBABY SHAMPOO ORIGINAL GOLD 400ML DIVAR;199.22;9;7702031291510;0
25800000017;JBABYCREMA LIQU ANTES DORMIR  200ML DIVA;131.37;12;7702031036746;0
25800000018;JBABYCREMA LIQUIDA AVENA  200ML DIVAR;131.37;7;7891010046859;0
25800000019;JBABYCREMA PEINAR HIDR INTENS  200ML DIV;148.95;3;7702031878452;0
21600050032;JEN-MIEL JARABE 180ML FARMAGENIK;112.84;50;112255006222;0
10860000120;JENGIBRE-MIEL JBE 120ML ARCO IRIS;207.14;31;7592946056003;0
76160000110;JENGIMIEL AD JARABE 120ML;198.82;40;7592520000019;0
76160000112;JENGIMIEL CURCUMA JARABE 120ML;198.82;12;745760033836;0
76160000116;JENGIMIEL LIMON JARABE 120ML;169.5;61;764460903812;0
76160000115;JENGIMIEL SABILA AD JARABE 120ML;198.82;106;7592520000033;0
13700000025;JERINGA 0,3CC 31G 5/16 CAJA X100 UNDS GR;348.29;16;7597830004054;0
13700000009;JERINGA 0,5 CC C/AGUJA 30G 1/2 MEDICSOLU;325.07;5;7597830004085;0
13700000027;JERINGA 10CC 21G 1 1/2  LUER LOCK CAJA 1;297.21;6;7597830001404;0
12300000195;JERINGA 10ML AGUJA 21G X 1 1/2 X 100 GID;537.24;3;7597478000197;0
13700000054;JERINGA 3CC CON AGUJA 21G 11/2 LUER LOCK;195.04;60;7597830001701;0
13700000026;JERINGA 5CC 21G 1 1/2 LUER LOCK CAJA X 1;227.55;43;7597830001886;0
13700000029;JERINGA 60CC LUER LOCK S/AGUJA CAJA X 25;417.95;2;7597830004184;0
15000000019;JERINGA DESCARTABLE 10ML 100UND LUER LOC;371.51;2;732064573229;0
15000000016;JERINGA DESCARTABLE 1ML 100UND LUER SLIP;267.89;1;732064573120;0
15000000018;JERINGA DESCARTABLE 5ML 100UND LUER LOCK;278.63;11;732064573182;0
33950000016;JHASMINE  3/0,03MG DROSP+ETINIL 21TAB  C;185.76;100;8904187808690;0
74080078141;JUVILOC (OMEPRAZOL) 20 MG X 20 TAB (E);24.67;94;8906142160881;0
74080078138;JUVIMOX-CV (AMOXICILINA ACIDO CLAVULANIC;172.4;224;8906156850273;0
20500000004;K-NINA ADULT POLLO SEL VEGETALES 2KG;230.27;9;7591016605189;0
20500000018;K-NINA ADULTO CARNE, CEREAL Y ARROZ 4KG;417.48;4;7591016605196;0
20500000025;K-NINA ADULTO CARNE, CEREAL Y ARROZ 8KG;755.26;1;7591016605424;0
20500000014;K-NINA ADULTO CARNE, CEREALES Y ARROZ 2K;230.27;5;7591016605172;0
20500000016;K-NINA ADULTO POLLO Y SELECCION DE VEGET;417.48;7;7591016605202;0
20500000013;K-NINA CACHORRO 1KG CARNE, CEREALES Y AR;129.49;6;7591016605448;0
20500000026;K-NINA CACHORRO 4KG CARNE,CEREALES Y ARR;479.58;3;7591016605462;0
20500000017;K-NINA CACHORRO CARNE, CEREAL Y ARROZ 2K;251.95;6;7591016605455;0
22110183700;KALMAX COMPOSITUM TAB MAST X 10;264.62;87;7591821802995;0
35030220410;KANDU CREMA CORP VIT E/PANTENOL 200ML;110.29;5;7591138043548;0
35030220400;KANDU LOCION CORP ALOE Y TE VERDE 200ML.;110.29;4;7591138043357;0
35030220405;KANDU LOCION CORP AVENA 200ML;110.29;8;7591138043449;0
27310136970;KAPET 75MG X 14 TABLETAS;121.7;296;7592601201137;0
