002065;ACETAMIINOFEN 180MG/5ML JARABE 120ML SPEFAR;0005;JARABE;7590027002055;76.86;53;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.09;01/04/26;
002066;ACIDO FOLICO 1MG X 400  TAB X 40 BLIST LAPROFF;0006;BLISTER;7703038050032;497.20;45;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;13.57;01/09/25;
002068;DIXINATO RELAX LISINA+CICLOBENZAPRINA X 10 TAB DISTRILAB;0003;COMERCIAL CAJA;7598252000884;300.08;35;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;8.19;01/02/26;
002074;CREMA DE ARNICA 90G FSI;0001;RECETURA;7592368003401;116.15;18;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;3.17;01/11/25;
002077;METRONIDAZOL 500MG X 50 OVULOS VAGINAL COLMED;0006;BLISTER;METRONCOLMED;346.98;2;0;0;0;0.00;NO;     ; ;0;0;0062;COLMED;9.47;01/04/26;
002079;DOMPERIDONA 1MG/ML SUSP ORAL LAND;0005;JARABE;7598008002278;78.41;16;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;2.14;01/04/26;
002081;LORATADINA JARABE 100ML LAPROFF;0005;JARABE;7703038061045;54.23;31;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;1.48;01/01/25;
002086;RIVAROXABAN 10MG X 14 TAB KMPLUS;0003;COMERCIAL CAJA;730170649456;63.39;4;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;1.73;01/06/25;
002088;SITAGLIPT+METFORMINA 50/500MG X 10 TAB KMPLUS;0003;COMERCIAL CAJA;730170649098;84.27;2;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;2.30;01/08/26;
002091;ACIDO ACETILSALICILICO 81MG X 10 TAB KMPLUS;0003;COMERCIAL CAJA;6942189530289;7.70;24;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;0.21;01/09/25;
002097;MASCARILLA DESEC X 50 UND  GRIS VITAGEL;0010;EQUIPOS MEDICOS;MASCGRIS0066;94.16;1;0;0;0;0.00;NO;     ; ;0;0;0109;VITAGEL;2.57;01/05/25;
002099;CARVEDILOL 6.25MG X 30 COMP CIMED;0003;COMERCIAL CAJA;7896523227511;106.26;11;0;0;0;0.00;NO;     ; ;0;0;0113;CIMED;2.90;01/08/25;
002104;ADHESIVO Q PLASTICO MICROPERFORADO 5CM X 5MTS X 6UNDS ECOMED;0010;EQUIPOS MEDICOS;7596793002329;200.05;50;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;5.46;01/01/29;
002105;POLIMAIS DE LA A Z X 60 CAPS;0003;COMERCIAL CAJA;7898633381800;130.44;2120;0;0;0;0.00;NO;     ; ;0;0;0147;NUTRIEX;3.56;01/02/26;
002106;GAS-B SIMETICONA 125MG CAJA X 100CAP X 10 BLIST BIOVENEZUELA;0006;BLISTER;8904324103190;386.92;7;0;0;0;0.00;NO;     ; ;0;0;0017;BIOVENEZUELA;10.56;01/07/25;
002108;LAXAPRO LACTULOSA 10G/15ML 250ML ARTE MEDICO;0005;JARABE;8680199015591;182.10;15;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;4.97;01/08/26;
002109;RINICORT MOMETASONA SPRAY 50MCG 140 DOSIS ARTE MEDICO;0003;COMERCIAL CAJA;8680199015492;123.11;18;0;0;0;0.00;NO;     ; ;0;0;0032;ARTE MEDICO;3.36;01/07/26;
002110;SOLUCION RINGER LACTATO  500 ML ALFA (CAJA X 12);0007;AMPOLLA;7468999188070;49.83;2335;0;0;0;0.00;NO;     ; ;0;0;0074;ALFA;1.36;01/10/27;
002111;COMTREX CLOR+FENIL+DEXTR+PARA X 10 TAB PORTUGAL;0003;COMERCIAL CAJA;7750215029398;114.32;38;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;3.12;01/06/25;
002116;METFORMINA 500MG X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130231104;127.51;20;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;3.48;01/07/26;
002118;ATORVASTATINA 20MG X 50 TAB X 5 BLIST LAPROF;0006;BLISTER;7703038067597;136.67;6;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;3.73;01/04/26;
002120;ATROPINA 1% OFTALMICA 5ML CLEOPHARMA;0015;GOTAS;7598677000131;66.32;9;0;0;0;0.00;NO;     ; ;0;0;0073;CLEOPHARMA;1.81;01/04/26;
002123;SUCRALFATO 1G X 10 TAB CLEO;0003;COMERCIAL CAJA;7598677000292;79.14;88;0;0;0;0.00;NO;     ; ;0;0;0073;CLEOPHARMA;2.16;01/08/25;
002124;BETAMETASONA 4MG/ML X 10 AMP VITALIS;0007;AMPOLLA;7709193551063;123.11;4;0;0;0;0.00;NO;     ; ;0;0;0013;VITALIS;3.36;01/03/27;
002126;DISLEPTAL OXCARBAZEPINA 300MG/5ML 100ML DISTRILAB;0005;JARABE;7598252000525;341.85;1;0;0;0;0.00;NO;     ; ;0;0;0088;DISTRILAB;9.33;01/03/25;
002127;TYBY ACETM+CLORFE 80MG/0.5MG GOTAS 30ML BIOTECH;0005;JARABE;7591243850598;111.27;15;0;0;0;0.00;NO;     ; ;0;0;0044;BIOTECH;3.04;01/09/25;
002128;IBUPROFENO+TIOCOLCHI 600/4MG X 10 COMP GENERICO CALIDAD;0003;COMERCIAL CAJA;7592349001921;148.84;28;0;0;0;0.00;NO;     ; ;0;0;0102;GENERICO DE CALIDAD;4.06;01/03/26;
002130;SIMETICONA GOTAS ORAL 80MG/ML PEDI 30ML LAND;0005;JARABE;7598008002346;63.39;51;0;0;0;0.00;NO;     ; ;0;0;0006;LAND;1.73;01/04/26;
002131;LIDOCAINA2% + ADRENALINA 80.000 X 5 CARTUCHO TIARES;0007;AMPOLLA;8904187858787;81.71;539;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;2.23;01/04/27;
002135;LOBEDRIN LEVODROPROPIZINA 6MG/ML 120 ML SPEFAR;0005;JARABE;7590027003069;179.80;11;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;4.95;01/01/26;
002138;BIOTIC-HC CIPROF+HIDROCOR 5ML GOTAS OTICA BIOGLAS;0015;GOTAS;7598455000469;109.92;69;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;3.00;01/04/26;
002139;SIMETICONA 160MG X 10 CAPS BIOGLAS;0003;COMERCIAL CAJA;7598455000681;80.61;156;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.20;01/04/26;
002140;ITRACONAZOL+SECNIDAZOL X 10 CAPS BIOGLAS;0003;COMERCIAL CAJA;7598455000674;188.33;23;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;5.14;01/04/26;
002141;BIODINA BRIMONIDINA 0.2% OFTALMICA 5ML BIOGLAS;0015;GOTAS;7598455000445;128.24;149;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;3.50;01/11/26;
002144;MICROGOTERO 60 GOTAS X 25 UNIDAD BIO-MERCY;0010;EQUIPOS MEDICOS;8451108302725;334.16;12;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;9.12;01/03/28;
002145;BIOTAHISTIN BIOTAHISTINA 8MG X 30 TAB BIO-MERCY;0003;COMERCIAL CAJA;8904210707174;88.67;44;0;0;0;0.00;NO;     ; ;0;0;0023;BIO-MERCY;2.42;01/04/26;
002148;LERCADUNI - LERCANIDIPINA 20MG X 30 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852000895;385.45;11;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;10.52;01/12/25;
002149;METILDOPA 250MG METILDUNI X 30 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852001687;404.51;10;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;11.04;01/09/26;
002151;TIAMAZOL TIAZUNI (TAPAZOL) 5MG X 30 TAB UNIPHARMA;0003;COMERCIAL CAJA;7598852001700;132.64;1;0;0;0;0.00;NO;     ; ;0;0;0057;UNIPHARMA;3.62;01/10/25;
002156;VALERIANA 400MG X 60 CAPS HERBAPLANT;0003;COMERCIAL CAJA;7592710000928;186.22;3;0;0;0;0.00;NO;     ; ;0;0;0142;HERBAPLANT;5.14;01/10/26;
002157;SABILA 500MG X 60 CAPS HERBAPLANT;0003;COMERCIAL CAJA;7592710000997;195.36;8;0;0;0;0.00;NO;     ; ;0;0;0142;HERBAPLANT;5.34;01/06/27;
002158;GLUCONATO DE CALCIO 10%/10ML I,V X 1 AMP BIOSANO;0007;AMPOLLA;7800061240109;36.64;110;0;0;0;0.00;NO;     ; ;0;0;0022;BIOSANO;1.00;01/04/27;
002165;PREGABALINA NEUROPLUS 75MG X 30 CAPS DPT;0003;COMERCIAL CAJA;791466996081;159.38;35;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;4.35;01/08/26;
002170;OBTURADOR AMARILLO CAJA X 100 UNDA;0003;COMERCIAL CAJA;7596793001933;257.21;21;0;0;0;0.00;NO;     ; ;0;0;0148;ECOMED;7.02;01/09/28;
002175;CIPROFLOXACINA INFUSION 200MG X 100ML KMPLUS;0007;AMPOLLA;6942189304378;51.66;9;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;1.41;01/09/26;
002182;METOCLOPRAMIDA 10MG/2ML I,V/I,M X 10 AMP KMPLUS;0007;AMPOLLA;6921875009186;84.64;61;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;2.31;01/10/26;
002183;ONDASETRON 8MG/4ML I,V X 10 AMP KMPLUS;0007;AMPOLLA;8908003460536;290.56;3;0;0;0;0.00;NO;     ; ;0;0;0012;KMPLUS;7.93;01/01/27;
002185;CARBAMAZEPINA 100MG/5ML 120 ML SUSP INMENOL;0005;JARABE;7468191032690;255.75;10;0;0;0;0.00;NO;     ; ;0;0;0097;INMENOL;6.98;01/12/25;
002186;BIOBET DORZOL+TIMOLOL 2%/0.5% OFTALM 5 ML BIOGLAS;0015;GOTAS;7598455000124;181.00;41;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;4.94;01/11/26;
002187;GOTAS ARTIFICIALES 0.3% OFTALMICA 15ML BIOGLAS;0003;COMERCIAL CAJA;7598455000087;100.03;137;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.73;01/08/26;
002188;BIOPAT OLOPATADINA 0.2% OFTALMICO 5 ML BIOGLAS;0015;GOTAS;7598455000483;90.13;29;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.46;01/03/26;
002189;VALPROATO ACIDO VALPROICO 250MG/5ML JARB BRIXMEDIC;0005;JARABE;8906130230794;261.98;5;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;7.15;01/07/26;
002192;IBUPROFENO 800MG X 100TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230121;390.95;31;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;10.67;01/05/26;
002196;MEBENDAZOL 100MG/5ML SUSP 30ML BRIXMEDIC;0006;BLISTER;8906130230602;50.93;19;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;1.39;01/07/26;
002198;NEODIA LEVONORGESTREL 1.5MG X 1 TAB NEO QUIMICA;0003;COMERCIAL CAJA;7896714213446;36.64;171;0;0;0;0.00;NO;     ; ;0;0;0075;NEO QUIMICA;1.00;01/07/25;
002199;CIDETOX TEOFILINA 125MG X 50 CAPS X 5 BLIST LABQUIFAR;0003;COMERCIAL CAJA;7707019466256;340.39;5;0;0;0;0.00;NO;     ; ;0;0;0149;LABQUIFAR;9.29;01/07/25;
002202;ACEITE DE COCO 30 ML BIOFARCO;0001;RECETURA;7591616000056;90.87;18;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;2.48;01/08/26;
002203;ACEITE DE RICINO 30ML BIOFARCO;0001;RECETURA;7591616000131;87.57;2;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;2.39;01/05/27;
002206;NEUTROX ANTIACIDO MENTA 240ML BIOFARCO;0005;JARABE;7591616002043;238.56;21;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;6.50;01/05/26;
002207;TALCO BORICADO 200G BIOFARCO;0001;RECETURA;7591616001916;154.99;5;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;4.23;01/11/25;
002208;CITRATO DE POTASIO 10% 500 ML BIOFARCO;0005;JARABE;7591616002937;213.76;37;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;5.83;01/02/27;
002209;CITRATO DE POTASIO 10% 1000ML BIOFARCO;0005;JARABE;7591616000704;295.79;38;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;8.06;01/05/27;
002210;CLORURO DE MAGNESIO 3.33% 500 ML BIOFARCO;0005;JARABE;7591616002951;158.10;9;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;4.33;01/09/26;
002211;CLORURO DE MAGNESIO 3.33% 1000ML BIOFARCO;0005;JARABE;7591616002944;211.58;12;0;0;0;0.00;NO;     ; ;0;0;0163;BIOFARCO;5.79;01/10/26;
002212;CLOTRIMAZOL 1% CREMA VAGINAL 50G 5 APLIC TIARES;0008;CREMAS;8904250520757;100.76;19;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;2.75;01/08/26;
002213;CLOTRIMAZOL 2% CREMA VAGINAL 30G TIARES;0008;CREMAS;8904250520764;83.17;71;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;2.27;01/08/26;
002214;DANI 35 CIPROTE+ETINILESTRA 2MG/35MCG X 21 TAB TIARES;0003;COMERCIAL CAJA;8904250520917;206.65;33;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;5.64;01/11/26;
002216;LEVONORGESTREL 1.5MG X 1 TAB TIARES;0003;COMERCIAL CAJA;8904250521037;52.03;169;0;0;0;0.00;NO;     ; ;0;0;0039;TIARES;1.42;01/10/26;
002220;ANANTY FORTE 160MG/5ML SUSP 60ML PLUSANDEX;0005;JARABE;7594001101673;35.54;128;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.97;01/07/26;
002221;MISULVAN 15MG/5ML X 120 ML JAB PED PLUSANDEX;0005;JARABE;7594001100614;83.48;23;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.29;01/01/26;
002222;ANANTY FORTE 160MG/5ML SUSP 120ML PLUSANDEX;0005;JARABE;7594001101581;57.74;50;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.58;01/06/26;
002223;BEDEX BENCIDAMINA 0.15% SOLUC BUCAL 120 ML PLUSANDEX;0005;JARABE;7594001101871;78.76;34;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.15;01/07/26;
002224;MISULVAN COMPOSITUM 15MG-0.01/5 ML X 120 ML PLUSANDEX;0005;JARABE;7594001101567;107.19;5;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.94;01/01/26;
002225;DEXTAMIN(DESLORATADINA) 0.5MG/ML SOLU ORAL 60ML PLUSANDEX;0005;JARABE;7594001101680;78.38;33;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.14;01/02/26;
002226;MISULVAN COMPOSITUM 7.5MG-0.005MG/5ML X 120 ML PLUSANDEX;0005;JARABE;7594001101550;111.77;15;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;3.07;01/01/26;
002227;DEXTAMIN(DESLORATADINA) 0.5MG/ML SOL ORAL 120ML PLUSANDEX;0005;JARABE;7594001101697;81.10;43;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.21;01/06/26;
002228;FAMULCER 40 MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001100492;43.71;40;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.19;01/02/25;
002229;ACIDO FOLICO 10MG X 20 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101338;32.76;270;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.90;01/07/27;
002231;FUROSEMIDA 40 MG X 12 COMP PLUSANDEX;0003;COMERCIAL CAJA;7594001100126;51.72;144;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.41;01/08/26;
002233;CLODOXIN METOCLO+VIT B 10MG X 10 COMP PLUSANDEX;0003;COMERCIAL CAJA;7594001101970;47.02;48;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.28;01/06/26;
002234;MISULVAN FORTE 30MG-5MG/5ML X 120 ML PLUSANDEX;0005;JARABE;7594001101727;128.22;29;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;3.50;01/06/27;
002235;MISULVAN 30MG/5ML X 120 ML JAB AD PLUSANDEX;0005;JARABE;7594001100607;108.61;48;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.97;01/07/27;
002236;CLODOXIN METOCLO + VIT B MG/5ML 120ML PLUSANDEX;0005;JARABE;7594001100577;90.93;60;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.48;01/07/27;
002237;DEXTAMIN(DESLORATADINA) 5MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101956;49.12;56;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.34;01/11/25;
002238;AZITRODEX 500MG X 3 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101352;66.90;475;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.82;01/07/26;
002239;KETOPROFENO 100 MG X 10 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101178;76.50;142;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.09;01/08/29;
002240;AZITRODEX 500MG X 5 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101369;95.29;299;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.60;01/07/26;
002241;LORADEX 10 MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101383;29.40;166;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.80;01/03/29;
002242;ACETAMINOFEN 650MG X 10 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101604;22.37;1525;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.61;01/07/26;
002243;LORADEX 1MG/ML X 60 ML PLUSANDEX;0005;JARABE;7594001101444;63.29;18;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.74;01/05/27;
002244;ENALAPRIL MALEATO 20 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101222;58.18;240;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.59;01/01/26;
002245;METFORMINA 500 MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101949;88.35;46;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.41;01/07/26;
002247;DICLODEX 50 MG X 20 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101376;38.56;261;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.05;01/05/27;
002248;MISULVAN 7.5MG/ML X 30 ML GOTAS PLUSANDEX;0015;GOTAS;7594001100591;64.75;2;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.77;01/01/26;
002250;PROPRANOLOL 40 MG X 20 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100171;92.66;96;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.53;01/05/27;
002251;PROVIM X 20 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100164;110.06;52;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;3.02;01/04/26;
002252;TINIDAZOL 500 MG X 4 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001100539;44.10;31;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.20;01/06/27;
002253;SECNIDEX 500 MG X 4 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101475;64.79;93;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.77;01/06/29;
002254;SILDEX 100 MG X 1 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101642;40.76;387;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.11;01/07/25;
002255;SILDEX 100 MG X 2 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101659;47.09;256;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.28;01/05/26;
002256;SILDEX 50 MG X 1 TABR PLUSANDEX;0003;COMERCIAL CAJA;7594001101413;20.70;290;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.56;01/07/27;
002257;SILDEX 50 MG X 2 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101420;35.74;267;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;0.97;01/04/27;
002258;TIOCHAX 4 MG X 12 COMPR PLUSANDEX;0003;COMERCIAL CAJA;7594001100362;94.59;203;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;2.58;01/06/27;
002259;ENALAPRIL MALEATO 10MG X 30 TAB PLUSANDEX;0003;COMERCIAL CAJA;7594001101208;49.56;246;0;0;0;0.00;NO;     ; ;0;0;0164;PLUSANDEX;1.35;01/01/26;
002261;PENICILINA G. 1.000.000 I,M/I.V X 1 AMP EL MORRO;0007;AMPOLLA;652931974198;8.79;172;0;0;0;0.00;NO;     ; ;0;0;0036;EL MORRO;0.24;01/06/26;
002263;CLARITROMICINA 250MG/5ML 50ML SUSP PORTUGAL;0005;JARABE;7750215007167;456.17;14;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;12.45;01/05/26;
002264;TETRACICLINA 500MG X 100 CAPS X 10 BLIST PORTUGAL;0006;BLISTER;7750215432969;711.55;4;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;19.42;01/12/24;
002265;FLUIMEXINA 200MG ACETILCISTEINA X 10 SOBRES PORTUGAL;0003;COMERCIAL CAJA;7750215029442;234.50;4;0;0;0;0.00;NO;     ; ;0;0;0034;PORTUGAL;6.40;01/06/26;
002266;YODO BLANCO 30ML FSI;0001;RECETURA;7592368000868;49.10;73;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.34;01/07/26;
002267;ALUMBRE EN POLVO 20G FSI;0001;RECETURA;7592368001162;38.84;15;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.06;01/03/26;
002268;SULFATEAZOL X 5 GR FSI;0001;RECETURA;7592368001971;49.10;126;0;0;0;0.00;NO;     ; ;0;0;156;F.S.I;1.34;01/07/26;
002269;BIOFTAL CIPROFLOXACINA 0.3% OFTALMICO X 5ML BIOGLAS;0015;GOTAS;7598455000506;97.46;26;0;0;0;0.00;NO;     ; ;0;0;0054;BIOGLAS;2.66;01/03/26;
002270;AZITROMICINA 500MG X 30 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230077;870.20;9;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;23.75;01/08/26;
002273;DICLOFENA POTASICO 50MG X 100 TAB X 10 BLIST BRIXMEDIC;0006;BLISTER;8906130230206;122.74;22;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;3.35;01/02/25;
002275;HIOSCINA N-BULTIBRO 10MG X 400 TAB X 40 BLIST LAPROF;0006;BLISTER;7703038050278;1978.93;14;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;54.01;01/04/26;
002276;ESPIRONOLACTONA 25MG X 300 TAB X 30 BLIST LAPROF;0006;BLISTER;7703038065906;1387.19;27;0;0;0;0.00;NAC;     ; ;0;0;0007;LAPROFF;37.86;01/08/25;
002277;METOCARBAMOL 750MG X 300TAB X 30 BLIST LAPROFF;0006;BLISTER;7743038050384;1936.79;36;0;0;0;0.00;NO;     ; ;0;0;0007;LAPROFF;52.86;01/09/25;
002279;BETAMETASONA 0.1% CREMA 15G SPEFAR;0008;CREMAS;7590027000266;95.60;107;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.62;01/11/25;
002280;RIVAROXABAN 15MG X 30 COMP SPEFAR;0003;COMERCIAL CAJA;7590027002925;211.41;213;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;5.79;01/06/26;
002281;ROSUVASTATINA 20MG X 30 TAB SPEFAR;0003;COMERCIAL CAJA;7590027002963;107.36;133;0;0;0;0.00;NO;     ; ;0;0;0004;SPEFAR;2.94;01/05/26;
002283;IMPLANON NXT IMPLANTE 68MG 1 APLICADOR;0007;AMPOLLA;7707213871948;3411.92;2;0;0;0;0.00;NO;     ; ;0;0;0035;DPT;93.12;01/12/27;
002284;TENSIOMETRO ELECTRONICO DE MUÑECA BRIXMEDIC;0010;EQUIPOS MEDICOS;TENSIOMETRO;752.59;35;0;0;0;0.00;NO;     ; ;0;0;0031;BRIXMEDIC;20.54;01/01/28;
002291;ACIDO FOLICO 5MG AFOPIC X 20 TAB TEUTO;0003;COMERCIAL CAJA;7896112198246;36.64;7;0;0;0;0.00;NO;     ; ;0;0;0069;TEUTO;1.00;01/01/25;
002295;LACTULAXY AMEIXA LACTULOSA X 120 ML AIRELA;0005;JARABE;7894164005925;164.51;34;0;0;0;0.00;NO;     ; ;0;0;0111;AIRELA;4.49;01/01/26;
002296;FLATORIL 125 MG X 20 CABD ELMOR;0003;COMERCIAL CAJA;7591062014607;187.55;12;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;5.12;01/09/25;
002297;FLATORIL 80 MG / ML  X 20 ML GOTAS ELMOR;0005;JARABE;7591062166191;273.94;53;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;7.47;01/02/26;
002298;FLOMED 0.15% - 0.25% SOL TOPICA ATOMIZADOR X 45 ML ELMOR;0005;JARABE;7591062901129;142.88;8;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.90;01/06/25;
002299;FLOMED 0.15% - 0.25% SOLUCION TOPICA X 180 ML ELMOR;0005;JARABE;7591062901365;104.75;24;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.86;01/03/26;
002300;MYCOFENTIN 2% CREMA TOPICA 20 GR ELMOR;0008;CREMAS;7591062010128;85.33;52;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.33;01/05/26;
002301;OFAFLAN 12.5 MG (DICLOFENAC POTASICO) X 6 SUPOSITORIOS ELMOR;0003;COMERCIAL CAJA;7591062016458;117.01;10;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.22;01/11/25;
002302;KLAS 100 MG X 20 CAPS ELMOR;0003;COMERCIAL CAJA;7591062011811;101.03;45;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.78;01/10/26;
002303;KLAS 100 MG X 10 ML X 60 ML ELMOR;0003;COMERCIAL CAJA;7591062011828;90.63;20;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;2.47;01/03/26;
002304;LAFARCAINA 2 MG - 1,5 MG MIEL Y LIMON X 16 PAST ELMOR;0003;COMERCIAL CAJA;7591062901297;114.25;45;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.11;01/04/26;
002305;LAFARCAINA 2 MG - 1,5 MG TUTTI FRUTTI X 16 PAST ELMOR;0003;COMERCIAL CAJA;7591062901303;114.25;43;0;0;0;0.00;NO;     ; ;0;0;0165;ELMOR;3.11;01/07/26;
