product_id;barcode;name;id;laboratory;unknown_1;unknown_2;unknown_3;price_usd;stock;due_date;unknown_5;unknown_6;unknown_7;unknown_8;unknown_9;unknown_10;unknown_11;unknown_12;unknown_13;unknown_14;unknown_15;unknown_16;unknown_17;unknown_18;unknown_19;unknown_20;unknown_21;unknown_22;unknown_23;unknown_24;unknown_25;unknown_26;unknown_27;unknown_28;unknown_29;unknown_30;unknown_31
115647;7597189133115;HERBAL CALM COMPLEX X 30 TABL;1000470;Cofasa;24;0;0;13,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115648;7592637398528;REHIDROSOL X 600 ML SABOR MANZANA X1;1001555;Behrens;12;0;0;148,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115649;7592454891370;BUCOXOLGAR 3MG-1MG MENTA FRESCA TAB X 10;1000022;Pharmetique MMF;48;0;0;98,01;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115650;7592454891387;BUCOXOLGAR 3MG-1MG MIEL Y LIMON TAB X 10;1000022;Pharmetique MMF;48;0;0;97,23;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115651;7592454891363;BUCOXOLGAR 3MG-1MG FRUTOS ROJOS TAB X 10;1000022;Pharmetique MMF;48;0;0;97,23;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115652;7592454891400;TALYSTO 20 MG X 1 TAB MASTICABLES;1000022;Pharmetique MMF;48;0;0;33,62;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115653;7591020081078;EPITRAL 100 MG X 30 TABLETAS;1000230;Valmorca;36;0;0;231,79;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115654;7591020081092;EPITRAL 50 MG X 30 TABLETAS;1000230;Valmorca;36;0;0;200,44;101;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115655;7591821210240;ARANDA 2,5MG/50MG X 12 CAP;1000121;Farma;24;0;0;20,78;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115657;7591821210011;ARUDIL 15 MG TAB RECUBIERTA X 10;1000121;Farma;24;0;0;249,35;5;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115667;7591821904484;FITEX 20MG ORODISPERSABLES X 2 TAB;1000121;Farma;24;0;0;1,62;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115678;7591585112903;ARASEN 2% UNG X 50 GR;1000072;Leti;32;0;0;4,09;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115679;7591585614889;LETISAN 100MG/ML SOL ORAL X 90 ML;1000072;Leti;24;0;0;3,79;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115682;7591585213198;FULGRAM 875MG/125MG X 16 COMP REC;1000072;Leti;28;0;0;802,25;83;01-05-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115691;8907695035114;BACIPRO CIPROFLOXACINA 0,2% 200MG/100ML;1001610;LAPREVEN, C.A;96;0;0;3,13;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115692;8907695041085;METRIS METRONIDAZOL 0,5% 500 MG/100ML;1001610;LAPREVEN, C.A;96;0;0;,91;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115693;614143659058;LEVONORGESTREL 0,75 MG X 2 COMPDO;1001605;C.R MEDICAL CARE;1000;0;0;38,70;53;01-09-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115694;614143659027;CIPROFLOXACINA 500 MG X 10 COMPRIMIDOS;1001605;C.R MEDICAL CARE;500;0;0;50,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115695;614143659034;CEFADROXILO 500 MG X 10 CAP;1001605;C.R MEDICAL CARE;300;0;0;97,40;36;01-10-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115696;614143659041;METRONIDAZOL 500MG CAJA 10 BLIS X 10 COM;1001605;C.R MEDICAL CARE;200;0;0;175,32;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115697;7591818716755;BREXIN FORTE 650 MGX10 CAP (ACETAMINOFEN;1000470;Cofasa;36;0;0;97,66;325;01-09-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115700;7591619520834;NEFROTAL AMLO 50 MG-5MG X 30 COMP;1000290;Megalabs;24;0;1;350,65;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115701;7591062902553;BRUGESIC FORTE 800 MG X 4 COMPDO;1000130;Elmor;48;0;0;9,47;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115703;7592430000505;EPIVITAL  X 15 CAP (JERICO);1001290;C. REP. JERICO C.A;27;0;0;342,86;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115704;7705959003609;CARBIDOPA LEVIDOPA 25MG/250MG X 30 TAB;1001615;C.R. FARMAC. C.C.M;168;0;0;18,43;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115705;7501384544003;LAMOTRIGINA 100 MG X 28 TAB;1001615;C.R. FARMAC. C.C.M;120;0;0;207,03;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115706;7594001560029;GYPSONA VENDA YESO 3 X 3 YDS (BSN);2001340;Genia Care, C.A;144;1;0;2,03;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115717;7703153021696;LEVOTIROXINA 100 MG X 30 TAB;1000109;Vivax;44;0;0;17,84;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115718;7592432901428;VITAMINA E 400 MG X 15 CAP VIVAX;1000109;Vivax;40;0;0;206,31;59;01-08-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115719;7592432901381;CEVAX 500 MG X 15 CAPS BLANDAS (VITA C);1000109;Vivax;40;0;0;144,86;90;01-11-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115721;6921875009599;DICLOFENAC SOD. 75MG/3ML X 100 AMP IM/IV;1001620;C.R. MARQUEZ Y KOTEI;50;0;0;5,92;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115722;6482189211257;DEXAMETASONA 4ML/1ML X 100 AMP;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;11,58;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115723;6921875011172;OMEPRAZOL 20 MG X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;500;0;0;21,11;243;01-10-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115724;6921875009674;METOCLOPRAMIDA HCL 2ML/10MG100 AMPOLLA;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;5,33;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115725;6921875010120;FUROSEMIDA 20MG/2ML X 10 AMP I.M/I.V;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;81,42;77;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115727;6921875009704;KETOPROFENO 100MG/10MLX 50AMP I.V KMPLUS;1001620;C.R. MARQUEZ Y KOTEI;20;0;0;197,40;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115728;6035834982097;DIPIRONA 1 GR CAJA X 100 AMPOLLAS;1001620;C.R. MARQUEZ Y KOTEI;50;0;0;9,21;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115729;6037349287490;GENTAMICINA 80MG/2ML X 100 AMPOLLAS;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;5,33;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115730;6921875009728;AMOXICILINA/ACIDO CLAV 875MG/125MG X 14;1001620;C.R. MARQUEZ Y KOTEI;300;0;0;309,45;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115731;6921875009568;AMOXICILINA 500MG CAJA 10 BLIS X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;3,02;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115732;6921875009582;AMPICILINA SULBACTAM 1.5 GR X 50 AMPOLLA;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;10,17;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115733;6921875011141;AMPICILINA 500 MG X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;200;0;0;44,12;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115734;6921875009636;CEFADROXILO 500MG  CAJA 10 BLIS X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;8,53;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115735;6921875010052;CIPROFLOXACINA 500 MG X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;500;0;0;63,10;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115736;6921875009643;LEVOFLOXACINA 500 MG X 10 CAP;1001620;C.R. MARQUEZ Y KOTEI;500;0;0;111,13;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115737;6942189304613;METFORMINA 500 MG X 10CAP;1001620;C.R. MARQUEZ Y KOTEI;150;0;0;22,62;101;01-09-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115738;6921875009667;OMEPRAZOL 40 MG  X 50 AMPOLLAS VIAL;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;15,81;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115739;6921875009711;CEFTRIAXONA 1 GR  X 50 AMPOLLAS VIAL;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;10,30;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115740;6921875011349;OXACILINA 1GR X 1 AMP I.M/I.V KMPLUS;1001620;C.R. MARQUEZ Y KOTEI;60;0;0;29,15;349;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115741;6921875009629;VANCOMICINA 500MG  X 50 AMPOLLAS VIAL;1001620;C.R. MARQUEZ Y KOTEI;1;0;0;36,82;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115743;8904030802042;GENTAPLUS (GENTAMICINA) GTA OFT. X 10ML;1001620;C.R. MARQUEZ Y KOTEI;1000;0;0;79,75;384;01-09-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115744;7591821210431;TONERVOL 5MG X 10 TAB;1000121;Farma;24;0;0;220,78;22;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115745;7591821210554;TONERVOL 5MG X 50 TAB;1000121;Farma;24;0;0;54,35;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115746;7591821210547;TONERVOL 5MG X 30 TAB;1000121;Farma;24;0;0;519,48;56;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115749;7592432011561;RISPEN 1MG X 7 TAB;1000109;Vivax;0;0;0;,15;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115757;7591243801750;AMIODARONA HCL 200 MG X 10 TAB;1000160;Biotech;48;0;1;220,78;174;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115759;7707355054230;TIROXIN 50 MG X 50 TABLETAS;1000010;Meyer;182;0;0;370,35;16;01-01-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115760;7707355054186;TIROXIN 100 MGX50 TAB (LEVOTIROXINA);1000010;Meyer;182;0;0;390,75;137;01-08-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115763;7592454889094;BROXOL FLEM PED 30ML GOT;1000022;Pharmetique MMF;28;0;0;123,97;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115764;75971434;BOROCANFOR COOL 35 G POLVO;1000580;Vita;24;1;0;64,62;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115767;7501072325396;MAALOX SUSP ORAL SABOR A MENTA 180ML;1001615;C.R. FARMAC. C.C.M;30;0;0;10,77;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115768;;NEOSTIGMINA 0,5MG/ML X 3 AMP;1000290;Megalabs;24;0;0;,32;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115770;7591165810083;CIPROXINA 400 IV (CIPROFLOXACINA);1001720;AVPHARMA,C.A;20;0;0;876,62;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115771;7596347794793;9-VIT INFUSION MULTIVITAMINICA X 1AMP IV;1001625;DROVENPLUS TACHIRA;240;0;0;355,45;46;01-02-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115772;7592946169918;LEVADURA DE CERVEZA X 60 CAPS;1001600;ARCO IRIS LABORATORI;48;0;0;355,66;33;01-11-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LB05;28 das 0% DPP
115773;7592601201021;ALSART 80 MGS CAP X 10;1000010;Meyer;200;0;1;141,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115774;;ALSART 80 MGS CAP X 30;1000010;Meyer;0;0;1;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115775;7592601303220;NOXPIRIN GRIP TABS X 12;1000010;Meyer;300;0;0;172,68;140;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115776;7592601301813;PERTEN 1 % SOL ATOM X 30 ML;1000010;Meyer;210;0;0;302,84;68;01-04-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115780;7592432901398;DAYFLU DIA X 5 CGB;1000109;Vivax;60;0;0;49,83;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115781;7592432901404;DAYFLU NOCHE X 5 CGB;1000109;Vivax;60;0;0;57,81;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115783;7592946064244;ESTIN JARABE 240 ML;1001600;ARCO IRIS LABORATORI;48;0;0;247,61;52;01-02-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;LB05;28 das 0% DPP
115784;7592601303190;ACIDO FOLICO 5 MG X 10 TAB;1000010;Meyer;300;0;0;11,96;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115787;7502214985935;LEVONORGESTREL 1.5mg X 1 TAB;1001570;Grupo Medi-Fav, S.A;510;0;0;9,61;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115790;7592432901411;DAYFLU DIA/NOCHE X 6 CAPSULAS BLANDAS;1000109;Vivax;70;0;0;66,42;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115791;7707355052489;MOPERID 10 MG X 20 TAB;1000010;Meyer;120;0;0;1,10;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115792;7707355054995;IVERMECTINA (QUANOX 06 % GOTAS  X 5 ML);1000010;Meyer;504;0;0;345,75;5;01-10-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115795;7707355054223;TIROXIN 25 MCG X 50 TAB (LEVOTIROXINA);1000010;Meyer;182;0;0;274,19;0;01-05-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115797;7592349001044;LUMBAX 400 MG X 10 TAB;1000080;Vargas;24;0;1;75,60;168;01-01-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115798;7592349001808;LUMBAX 200 MG X 10 TAB;1000080;Vargas;70;0;1;68,73;36;01-01-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115799;7592349723724;ANTIFOM 125 MG X 10 TAB MAST;1000080;Vargas;100;0;0;1,53;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115800;7591136723640;CIPROFLOXACINA 500 MG x 14COM (G.C);1000080;Vargas;70;0;0;1,43;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115802;7703153037550;TEARSOFT SOLUCION OFTALMICA X 15 ML;1000109;Vivax;54;0;0;,42;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115804;7703153033422;VARTERAL 80/5MG X 14 CGB;1000109;Vivax;36;0;0;,84;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115807;7597189251109;MEN XTRA PERFORMANCE VIT. Y MINER X 60;1000470;Cofasa;24;0;0;3,07;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115808;7597189251017;MAGNESIO AMINOQUELADO X 100 TAB;1000470;Cofasa;24;0;0;23,74;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115809;7597189295066;GERIATECH CAPSULAS BLANDAS X 60;1000470;Cofasa;24;0;0;23,32;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115810;7591519317572;FESTAL X 4 GRAG DISP X 25 BLISTERS;1001160;Calox;6;0;0;1185,73;6;01-06-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115811;7703763984329;VIT C 500MG NARANJA DISP.CJA 10X10 TIRAS;1000022;Pharmetique MMF;24;0;1;421,36;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115812;7597189233013;NUTRIFARM HAIR&NAIR PLUS CB X 60;1000470;Cofasa;24;0;0;23,91;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115813;7597189295196;CALCIFOR EXTRA WITH D CB X 60;1001585;Grupo Pharmatech,CA;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115814;7597189295226;ACTIVITON KIDS GUM GOMAS DE GELATINA X90;1000470;Cofasa;12;0;0;47,51;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115815;7703153037697;ROVARIL 20 X 20 CGB;1000109;Vivax;32;0;0;,82;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115816;7703153037680;ROVARIL 10 X 20 CGB;1000109;Vivax;32;0;0;,66;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115817;7703153037703;ROVARIL 40 X 20 CGB;1000109;Vivax;32;0;0;1,01;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115818;7591519317268;ETORICOXIB 90 MG x 10 TAB REC;1001160;Calox;48;0;0;243,18;124;01-05-26;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115819;;DEXKETOPROFENO 25 mg x 10 TAB. REC;1001160;Calox;0;0;0;,00;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115821;7703153034719;PANTOPRAZOL 40 X 10 TAB;1000109;Vivax;34;0;0;154,44;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115822;7592601303206;ACIDO FOLICO 10 MG X 10 TAB DALIOL;1000010;Meyer;300;0;0;13,16;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;L112;14 das 0% DPP
115824;7703763208920;LEPRIT ENZIMATICO 25MG-80MG-150 X 6 GRAG;1000022;Pharmetique MMF;294;0;0;400,14;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115825;7591619520582;ESCITALOPRAM 1MG/ML SOLUCION ORAL 120 ML;1000290;Megalabs;12;0;0;194,81;9;01-07-25;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
115826;7591619520698;MIGRAVAL 100 MG X 8 COMP;1000290;Megalabs;24;0;0;723,38;0;00-00-00;,00;,00;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;N;0;,00;0;,00;0;,00;;No especificada
