barcode;id;name;wholesale_price_ves;price_usd_reference;final_price_ves;price_usd;stock;laboratory;credit_days;percent_supplier;dicount_supplier;digital_discount;soon_payment_discount;discount_per_volume;min_amount_per_volume;discount_per_row;min_amount_per_row;rows;due_date
7596654000235;21461;GAMERAL CAP 400 MG X 30;233.22;6.42;226.22;6.23;51;AVPHARMA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7591196006325;27096;GAMPRESS SOL OFT 0,03/0,5% X 3 ML;523.36;14.42;507.66;13.98;36;LABORATORIOS L.O. OFTALMI, C.A.;30;0.0;0;0;3;0;1;0;1;0
7592601303756;27233;GAPENT COM/REC 10 MG X 30;350.86;9.67;340.33;9.38;176;MEYER PRODUCTOS TERAPEUTICOS, S.A.;21;0.0;0;0;3;0;1;0;1;0
7592601303787;27234;GAPENT COM/REC 20 MG X 30;462.27;12.73;448.4;12.35;80;MEYER PRODUCTOS TERAPEUTICOS, S.A.;21;0.0;0;0;3;0;1;0;1;0
8906104081384;20176;GAPTAN TAB 300 MG X 30;174.83;4.82;169.59;4.67;29;ZORIAK C.A;14;0.0;0;0;3;0;1;0;1;0
7591196000255;7339;GARABET SOL OFT X 5 ML;380.66;10.49;369.24;10.17;123;LABORATORIOS L.O. OFTALMI, C.A.;30;0.0;0;0;3;0;1;0;1;0
7592710000065;26632;GARCINIA CAMBOGIA CAP 500 MG X 30;204.47;5.63;174.54;4.81;60;LABORATORIOS HERBAPLANT, C.A.;14;12.0;0;0;3;0;1;0;1;0
7592710000058;26631;GARCINIA CAMBOGIA CAP 500 MG X 60;292.11;8.05;249.35;6.87;73;LABORATORIOS HERBAPLANT, C.A.;14;12.0;0;0;3;0;1;0;1;0
723592773106;26584;GASA BRIUTCARE P/QUEMADO ESTERIL ROLLO;70.01;1.93;67.91;1.87;180;INVERSIONES M.R.C.S. 21, C.A;21;0.0;0;0;3;0;1;0;1;0
7595492000056;13378;GASA EBEN CLINICA 1.20 M;56.18;1.55;54.49;1.5;142;ARIAS EBENEZER C.A.;0;0.0;0;0;3;0;1;0;1;0
7595492000070;13376;GASA EBEN CLINICA ECONOMICA 1.20 M;52.73;1.45;51.15;1.41;140;ARIAS EBENEZER C.A.;0;0.0;0;0;3;0;1;0;1;0
7595492000049;13379;GASA EBEN PRACTICA 60 CM;52.73;1.45;51.15;1.41;101;ARIAS EBENEZER C.A.;0;0.0;0;0;3;0;1;0;1;0
7595492000063;13375;GASA EBEN SUPER CLINICA 2.4 M;73.89;2.04;71.67;1.97;89;ARIAS EBENEZER C.A.;0;0.0;0;0;3;0;1;0;1;0
7595492000087;13377;GASA EBEN SUPER CLINICA ECONOMICA 2.4 M;56.18;1.55;54.49;1.5;89;ARIAS EBENEZER C.A.;0;0.0;0;0;3;0;1;0;1;0
7597467000450;26924;"GASA ESTER PLUSMEDIC 3""X3"" X 50";261.45;7.2;253.61;6.99;37;PLUSMEDIC, C.A;0;0.0;0;0;3;0;1;0;1;0
7597467000436;25349;"GASA ESTER PLUSMEDIC 4""X4"" X 2 PZA X 50";416.15;11.46;403.67;11.12;88;PLUSMEDIC, C.A;0;0.0;0;0;3;0;1;0;1;0
7802600305072;29903;GASA ESTERIL ITN 3X3 X 25;118.85;3.27;115.28;3.18;306;ITNVENEZUELA, C.A;0;0.0;0;0;3;0;1;0;1;0
7802600305089;29904;GASA ESTERIL ITN 4X4 X 50;129.64;3.57;125.75;3.46;239;ITNVENEZUELA, C.A;0;0.0;0;0;3;0;1;0;1;0
7597478000296;27663;GASA GIDAGUS ESTERIL 10CMX10CM X 50;401.02;11.05;388.99;10.72;18;GIDAGUS INSUMOS Y DESCARTABLES, C.A;0;0.0;0;0;3;0;1;0;1;0
7597478000289;27662;GASA GIDAGUS ESTERIL 7.5CM/7.5CM X 50;240.7;6.63;233.48;6.43;35;GIDAGUS INSUMOS Y DESCARTABLES, C.A;0;0.0;0;0;3;0;1;0;1;0
7591075000178;97251;GASA STERI GAUZE CUADRADA X 1;52.29;1.44;50.72;1.4;1330;STERIPHARMA, C.A;0;0.0;0;0;3;0;1;0;1;0
8437019606152;21636;GASA VENSALUD 100Y X 1;717.79;19.77;696.26;19.18;38;VENSALUD, COMPAÑIA ANONIMA;0;0.0;0;0;3;0;1;0;1;0
7591500000216;22962;GASA VERA 2 X 1 Y;167.86;4.62;162.82;4.49;13;INVERSIONES LICELY, C.A.;0;0.0;0;0;3;0;1;0;1;0
7591500000872;22961;GASA ZULIANTA X 10;195.83;5.39;189.96;5.23;7;INVERSIONES LICELY, C.A.;0;0.0;0;0;3;0;1;0;1;0
7593255000398;17248;GASAS ALGOBAP ESTERIL 2 X 2 X 50 SOB;125.49;3.46;121.73;3.35;3;ALGOBAP, C.A;0;0.0;0;0;3;0;1;0;1;0
7593255000404;17249;GASAS ALGOBAP ESTERIL 3 CM X 3 CM X 50;274.51;7.56;266.27;7.34;43;ALGOBAP, C.A;0;0.0;0;0;3;0;1;0;1;0
7593255000411;17250;GASAS ALGOBAP ESTERIL 4 CM X 4 CM  X 25;176.47;4.86;171.18;4.72;760;ALGOBAP, C.A;0;0.0;0;0;3;0;1;0;1;0
7592710001130;14197;GASTRIBOLENO JBE 150 MG X 240 ML;170.4;4.69;145.45;4.01;28;LABORATORIOS HERBAPLANT, C.A.;14;12.0;0;0;3;0;1;0;1;0
7591616002074;29805;GEL ANTIBACTERIAL BIOFARCO X 240ML;68.43;1.89;49.78;1.37;34;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
7591616002098;29804;GEL ANTIBACTERIAL BIOFARCO X 60ML;44.07;1.21;32.06;0.88;65;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
855683006081;29533;GEL AQUASONIC 100 CLEAR X 0.25L;145.2;4.0;140.84;3.88;13;INVERSIONES M.R.C.S. 21, C.A;21;0.0;0;0;3;0;1;0;1;0
855683006043;28659;GEL AQUASONIC 100 ULTRASONIDO X 0.25L;144.33;3.98;140.0;3.86;44;INVERSIONES M.R.C.S. 21, C.A;21;0.0;0;0;3;0;1;0;1;0
855683006067;28660;GEL AQUASONIC 100 ULTRASONIDO X 1L;440.79;12.14;427.57;11.78;45;INVERSIONES M.R.C.S. 21, C.A;21;0.0;0;0;3;0;1;0;1;0
7595335002261;29222;GEL BACC 92% EXTRACTO ALOE VERA X 400ML;118.4;3.26;114.85;3.16;100;INVERSIONES SP29804,C.A;0;0.0;0;0;3;0;1;0;1;0
3499320000765;25195;GEL BENZAC AC 5% X 65 G;669.37;18.44;649.29;17.89;3;CASA DE REPRESENTACION ARO, S.A;0;0.0;0;0;3;0;1;0;1;0
7591616001978;23781;GEL BIOFARCO ANTIB P/MANOS C/REP 1LT;240.03;6.61;174.62;4.81;43;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
7591616001961;23780;GEL BIOFARCO ANTIB P/MANOS C/REP 500ML;150.34;4.14;109.37;3.01;57;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
7591616002029;23786;GEL BIOFARCO ANTIB P/MANOS S/REP 1 LT;199.59;5.5;145.2;4.0;4;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
7591616002012;23785;GEL BIOFARCO ANTIB P/MANOS S/REP 500 ML;111.46;3.07;81.09;2.23;65;LABORATORIO BIOFARCO, C.A.;14;25.0;0;0;3;0;1;0;1;0
7595651000422;24355;GEL BIOLACT JAB P/DAMAS 200 ML;73.46;2.02;71.26;1.96;28;H.M.D MEDICAL, C.A;0;0.0;0;0;3;0;1;0;1;0
7595481000036;97467;GEL BIOS MAX PRO 120 ML;1018.56;28.06;889.2;24.5;112;BIOS PHARMACEUTIC,C.A.;0;0.0;10;0;3;0;1;0;1;0
7637317427188;23123;GEL BOTIQUERIA ANTIBACTERIAL 1 LT;179.35;4.94;173.97;4.79;29;LABORATORIO QUIMICO Y COSMETICO;0;0.0;0;0;3;0;1;0;1;0
7596347803648;22820;GEL BOTIQUERIA ANTIBACTERIAL 120 ML;42.35;1.17;41.08;1.13;64;LABORATORIO QUIMICO Y COSMETICO;0;0.0;0;0;3;0;1;0;1;0
7591940000265;26904;GEL BOTIQUERIA CABELLO/CUERP MANZ 200ML;103.71;2.86;100.6;2.77;341;INDUVAR, S.A;0;0.0;0;0;3;0;1;0;1;0
7591940000272;26903;GEL BOTIQUERIA CABELLO/CUERP MIEL 200ML;103.71;2.86;100.6;2.77;331;INDUVAR, S.A;0;0.0;0;0;3;0;1;0;1;0
7591485002939;16255;GEL BRIZNA HIGIENE INTIMA MANZ 150 ML;66.99;1.85;64.98;1.79;52;CORPORACION DIARTIPEL,C.A;0;0.0;0;0;3;0;1;0;1;0
7591485002915;16256;GEL BRIZNA HIGIENE INTIMA S/FRAG 150 ML;66.99;1.85;64.98;1.79;60;CORPORACION DIARTIPEL,C.A;0;0.0;0;0;3;0;1;0;1;0
7592090000389;27368;GEL BRUCEN ANTIACNE PIEL GRASA X 120ML;221.26;6.1;214.62;5.91;152;BRUPHARM C.A;0;0.0;0;0;3;0;1;0;1;0
7592090000372;27369;GEL BRUCEN CREM ANTIACNE X 20 G;165.94;4.57;160.96;4.43;156;BRUPHARM C.A;0;0.0;0;0;3;0;1;0;1;0
7592090000402;27793;GEL BRUCEN HYDRO MATT P/GRASA X 120ML;235.52;6.49;228.45;6.29;21;BRUPHARM C.A;0;0.0;0;0;3;0;1;0;1;0
7800044002069;30335;GEL BUC GELCAIN 2% X 30G;364.68;10.05;353.74;9.74;234;CASA DE REPRESENTACIONES MT GLOBAL;0;0.0;0;0;3;0;1;0;1;0
7591808000086;90521;GEL CALAMINOL FRESH TRANSP 90 G;135.64;3.74;131.57;3.62;164;C.A VITA;0;0.0;0;0;3;0;1;0;1;0
7591808525077;99544;GEL CALAMINOL PICALIV 16 G;112.72;3.11;109.34;3.01;177;C.A VITA;0;0.0;0;0;3;0;1;0;1;0
7591112061896;23894;GEL CEREZA 66 G;61.75;1.7;59.9;1.65;136;ALIMENTOS HEINZ, C.A;0;0.0;0;0;3;0;1;0;1;0
7591061660508;14889;GEL CHICCO ANTIBACT/VIT E C/ALOE 100 ML;32.85;0.9;29.32;0.81;21;PHARSANA DE VENEZUELA, C.A;0;8.0;0;0;3;0;1;0;1;0
7591083018547;16468;GEL COLGATE PLAX REFRESC/BUCAL 100 ML;71.74;1.98;69.59;1.92;1268;COLGATE - PALMOLIVE, C.A;0;0.0;0;0;3;0;1;0;1;0
7595335002292;29239;GEL CORP BACC COCONUT X 400ML;118.4;3.26;114.85;3.16;23;INVERSIONES SP29804,C.A;0;0.0;0;0;3;0;1;0;1;0
7593090000218;16662;GEL CORP FC PLUS ÁRNICA 250 G;219.19;6.04;191.35;5.27;274;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
710632230040;28965;GEL D/ACEITE NUVEL COCOA BUTTER 200ML;184.1;5.07;178.58;4.92;44;DERIVADOS ELECTRONICOS C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168957;13982;GEL D/AFE EVERY NIGHT FOR MEN 200 ML;78.21;2.15;75.86;2.09;69;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590041014324;19811;GEL D/BAN SPA LINE EXF/ORQ/SALVAJE 250ML;127.92;3.52;111.67;3.08;37;JORDAN COSMETICS, S.A;0;10.0;0;0;3;0;1;0;1;0
698790467013;28386;GEL D/BANO ETERNAL D/LECHE ORIGIN 297ML;178.26;4.91;172.91;4.76;6;DISTRIBUCIONES ETERNAL, C.A *CORP*;21;0.0;0;0;3;0;1;0;1;0
787790473954;28596;GEL D/BANO ETERNAL D/LECHE TANGER 236ML;178.26;4.91;172.91;4.76;1;DISTRIBUCIONES ETERNAL, C.A *CORP*;21;0.0;0;0;3;0;1;0;1;0
7590005162528;22855;GEL D/BANO EVERY NIGHT TROPICAL 370 ML;94.2;2.59;91.37;2.52;7;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590041015291;18601;GEL D/BANO SPA LINE BLUEBE/ORANGE 250 ML;127.92;3.52;111.67;3.08;113;JORDAN COSMETICS, S.A;0;10.0;0;0;3;0;1;0;1;0
7590041015307;18600;GEL D/BANO SPA LINE CHERRY BERRY 250 ML;127.92;3.52;111.67;3.08;49;JORDAN COSMETICS, S.A;0;10.0;0;0;3;0;1;0;1;0
7590041010203;18598;GEL D/BANO SPA LINE MANDARINA COCO 250ML;127.92;3.52;111.67;3.08;36;JORDAN COSMETICS, S.A;0;10.0;0;0;3;0;1;0;1;0
7590041012849;18599;GEL D/BANO SPA LINE MORA YOGURT 250 ML;127.92;3.52;111.67;3.08;47;JORDAN COSMETICS, S.A;0;10.0;0;0;3;0;1;0;1;0
7596211000210;29778;GEL D/DUCHA ZOAH X 400ML;194.42;5.36;188.59;5.2;32;ZOAH INVERSIONES, C.A;0;0.0;0;0;3;0;1;0;1;0
7596211000128;29430;GEL D/LIMP INTIMA ZOAH 250ML;145.49;4.01;141.13;3.89;65;ZOAH INVERSIONES, C.A;0;0.0;0;0;3;0;1;0;1;0
7599104000113;27443;GEL DAWGUT ANTIBACTERIAL NEUTRO 220ML;62.38;1.72;60.51;1.67;113;PRODUCTOS DAWGUT, C.A;0;0.0;0;0;3;0;1;0;1;0
7599104000106;27441;GEL DAWGUT ANTIBACTERIAL NEUTRO X120ML;34.76;0.96;33.72;0.93;96;PRODUCTOS DAWGUT, C.A;0;0.0;0;0;3;0;1;0;1;0
7598084000908;28954;GEL DERNIER AFTER SUN X 160G;185.39;5.11;179.83;4.95;35;DERNIER COSMETICS, S.A;0;0.0;0;0;3;0;1;0;1;0
7596049000277;15661;GEL DERNIER ARNICA MONTANA GEL 200 ML;78.3;2.16;75.95;2.09;13;DERNIER COSMETICS, S.A;0;0.0;0;0;3;0;1;0;1;0
7598084000847;28497;GEL DERNIER PURIFIC Y MINIM D/POROS X20G;84.27;2.32;81.74;2.25;51;DERNIER COSMETICS, S.A;0;0.0;0;0;3;0;1;0;1;0
745760025978;20370;GEL ESSENZA FAMILY CARE ANTIBACT 480 ML;137.86;3.8;133.72;3.68;33;FACTORY COSMETICS 3DG, C.A;0;0.0;0;0;3;0;1;0;1;0
745760025985;20369;GEL ESSENZA FAMILY CARE ANTIBACT 980 ML;238.98;6.58;231.81;6.39;70;FACTORY COSMETICS 3DG, C.A;0;0.0;0;0;3;0;1;0;1;0
7595481000043;99211;GEL FAC BIOS SCRUB HUMECTANTE 120 ML;458.94;12.64;400.65;11.04;95;BIOS PHARMACEUTIC,C.A.;0;0.0;10;0;3;0;1;0;1;0
7596211001064;21585;GEL FAC ZOAH EXFO/PROFUN ANTI EDAD 50 ML;107.61;2.96;104.38;2.88;141;ZOAH INVERSIONES, C.A;0;0.0;0;0;3;0;1;0;1;0
7593090000775;15023;GEL FC ARNICA 250 G;177.94;4.9;155.34;4.28;402;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
7593090000799;15024;GEL FC ARNICA FORTE C/MANGO 250 G;186.75;5.14;163.03;4.49;498;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
7593090000706;16485;GEL FC PLUS ROLL ON ARNICA/TERMOACT 90 G;102.97;2.84;89.89;2.48;235;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
7593090000058;98652;GEL FC ROLL ON ARNICA 90 G;94.44;2.6;82.45;2.27;251;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
759309000676;14137;GEL FC ROLL ON ARNICA FORTE C/MANGO 90 G;98.7;2.72;86.17;2.37;317;LABORATORIOS FC PHARMA, C.A.;30;10.0;0;0;3;0;1;0;1;0
7590005168186;19488;GEL FIJ EVERY NIGHT FRESH 100 G;41.06;1.13;39.83;1.1;212;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168223;19492;GEL FIJ EVERY NIGHT FRESH 250 G;66.55;1.83;64.55;1.78;173;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168261;19496;GEL FIJ EVERY NIGHT FRESH 500 G;93.35;2.57;90.55;2.49;22;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168209;19490;GEL FIJ EVERY NIGHT POWER 100 G;41.06;1.13;39.83;1.1;43;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168247;19494;GEL FIJ EVERY NIGHT POWER 250 G;66.55;1.83;64.55;1.78;194;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168282;19498;GEL FIJ EVERY NIGHT POWER 500 G;93.35;2.57;90.55;2.49;131;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168193;19489;GEL FIJ EVERY NIGHT STRONG 100 G;41.06;1.13;39.83;1.1;14;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168230;19493;GEL FIJ EVERY NIGHT STRONG 250 G;66.55;1.83;64.55;1.78;64;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168278;19497;GEL FIJ EVERY NIGHT STRONG 500 G;93.35;2.57;90.55;2.49;109;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168179;19487;GEL FIJ EVERY NIGHT WINNER 100 G;41.06;1.13;39.83;1.1;101;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168216;19491;GEL FIJ EVERY NIGHT WINNER 250 G;66.55;1.83;64.55;1.78;156;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7590005168254;19495;GEL FIJ EVERY NIGHT WINNER 500 G;93.35;2.57;90.55;2.49;103;LABORATORIOS FISA,C.A;0;0.0;0;0;3;0;1;0;1;0
7592512002212;24181;GEL FIJAD MANDY C/EXTRACTO LINAZA 240ML;160.14;4.41;155.34;4.28;38;COSMETIQUES LABORATORIES COHER COHE;0;0.0;0;0;3;0;1;0;1;0
7594001267959;15091;GEL FIJADOR KAPELIX EXT FUERTE X 250CC;72.02;1.98;69.86;1.92;82;CORPORACION INTER, S.A.;0;0.0;0;0;3;0;1;0;1;0
7594001267966;15092;GEL FIJADOR KAPELIX EXT FUERTE X 500CC;117.86;3.25;114.32;3.15;85;CORPORACION INTER, S.A.;0;0.0;0;0;3;0;1;0;1;0
736372567512;29949;GEL FIPROKILL INSECTICIDA X 15G;112.36;3.1;108.99;3.0;65;PROCONPLAG, C.A;0;0.0;0;0;3;0;1;0;1;0
7509552908350;28094;GEL HIDRA TOAL 5 LIMP P/NORM MIXTA 150ML;205.31;5.66;199.15;5.49;8;LOREAL VENEZUELA, C.A.;0;0.0;0;0;3;0;1;0;1;0
8411047108673;28220;GEL IE D/BAÑO UREA 750ML;259.29;7.14;251.51;6.93;128;IPECA, C.A.;0;0.0;0;0;3;0;1;0;1;0
8411047105252;29752;GEL INTIMO IE X 300ML;192.74;5.31;186.96;5.15;62;IPECA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7593434001765;28469;GEL INTIMO REHLEN HIDRATANTE X40ML;237.36;6.54;230.24;6.34;80;INTERVIT, C.A.;0;0.0;0;0;3;0;1;0;1;0
7599998801018;25479;GEL KATAA ANTIBACTERIAL 1 LT;198.79;5.48;192.83;5.31;24;EXPORTADORA IMPORTADORA Y PRODUCTOR;0;0.0;0;0;3;0;1;0;1;0
7569456009874;25480;GEL KATAA ANTIBACTERIAL 120 ML;70.44;1.94;68.33;1.88;252;EXPORTADORA IMPORTADORA Y PRODUCTOR;0;0.0;0;0;3;0;1;0;1;0
3337875597197;30359;GEL LIMP CERAVE ESPUMOSO 236ML;664.29;18.3;644.36;17.75;129;LOREAL VENEZUELA, C.A *CERA VE*;0;0.0;0;0;3;0;1;0;1;0
7591885003345;29141;GEL LIMP INTIMO BIOMAS 120G;111.49;3.07;108.15;2.98;50;SATIVA 18 C.A.;0;0.0;0;0;3;0;1;0;1;0
710632210394;28964;GEL LIMP NUVEL FACIAL 473ML;136.99;3.77;132.88;3.66;6;DERIVADOS ELECTRONICOS C.A;0;0.0;0;0;3;0;1;0;1;0
7596211001149;21591;GEL LIMP ZOAH ANTI EDAD 120 ML;152.6;4.2;148.02;4.08;163;ZOAH INVERSIONES, C.A;0;0.0;0;0;3;0;1;0;1;0
7502214986062;29618;GEL LUBRICANTE PRUDENCE FRESA;273.93;7.55;265.71;7.32;20;COMERCAILIZADORA TIARES,C.A *PRUDEN;0;0.0;0;0;3;0;1;0;1;0
7502214986055;29620;GEL LUBRICANTE PRUDENCE MENTA;273.93;7.55;265.71;7.32;9;COMERCAILIZADORA TIARES,C.A *PRUDEN;0;0.0;0;0;3;0;1;0;1;0
7502214986031;29619;GEL LUBRICANTE PRUDENCE NATURAL;260.0;7.16;252.2;6.95;4;COMERCAILIZADORA TIARES,C.A *PRUDEN;0;0.0;0;0;3;0;1;0;1;0
7501082750232;24898;GEL NUVEL FIJ CAPILAR 250 G;56.18;1.55;54.49;1.5;103;DERIVADOS ELECTRONICOS C.A;0;0.0;0;0;3;0;1;0;1;0
7592090001577;19914;GEL PSO SKIN SYNDET LIMP/CAPI 12%X 400ML;361.27;9.95;350.43;9.65;197;BRUPHARM C.A;0;0.0;0;0;3;0;1;0;1;0
7592090001591;19915;GEL PSO SKIN SYNDET LIMP/CORP12%X 250ML;258.86;7.13;251.09;6.92;198;BRUPHARM C.A;0;0.0;0;0;3;0;1;0;1;0
7591251000138;21910;GEL PULPLUS ANTIBACTERIAL ACTIVE 90 G;31.52;0.87;30.57;0.84;23;PULPLUS, C.A.;0;0.0;0;0;3;0;1;0;1;0
7594001450665;20890;GEL RECETT ARNICA 60 G;52.17;1.44;50.6;1.39;29;LABORATORIO RECETTEMARK, C.A.;14;0.0;0;0;3;0;1;0;1;0
7594001452072;26375;GEL RECETT ARNICA MENTOL ROLL ON 45G;87.42;2.41;59.36;1.64;58;LABORATORIO RECETTEMARK, C.A.;14;30.0;0;0;3;0;1;0;1;0
7594001453376;26378;GEL RECETT CALEND/MANZ/ ZAB 60G;102.6;2.83;69.67;1.92;17;LABORATORIO RECETTEMARK, C.A.;14;30.0;0;0;3;0;1;0;1;0
7593434000140;92097;GEL RHELEN ARNICA PLUS FLIP-TOP 240 G;124.97;3.44;121.22;3.34;28;INTERVIT, C.A.;0;0.0;0;0;3;0;1;0;1;0
7593434000508;14284;GEL RHELEN COOL ICE AZUL 250 G;130.31;3.59;126.4;3.48;45;INTERVIT, C.A.;0;0.0;0;0;3;0;1;0;1;0
7593434000096;92367;GEL RHELEN ROLL ON ARNICA 90 G;90.58;2.5;87.86;2.42;96;INTERVIT, C.A.;0;0.0;0;0;3;0;1;0;1;0
7593434000164;90757;GEL RHELEN ROLL ON ARNICA PLUS 90 G;69.27;1.91;67.19;1.85;24;INTERVIT, C.A.;0;0.0;0;0;3;0;1;0;1;0
7637317427164;23122;GEL SAAS ANTIBACTERIAL 1 LT;179.35;4.94;173.97;4.79;48;LABORATORIO QUIMICO Y COSMETICO;0;0.0;0;0;3;0;1;0;1;0
7596347803631;22819;GEL SAAS ANTIBACTERIAL 120 ML;42.35;1.17;41.08;1.13;10;LABORATORIO QUIMICO Y COSMETICO;0;0.0;0;0;3;0;1;0;1;0
7591940000210;26911;GEL SAAS CABELLO/CUERP MANZ 200ML;103.71;2.86;100.6;2.77;236;INDUVAR, S.A;0;0.0;0;0;3;0;1;0;1;0
7591940000227;26910;GEL SAAS CABELLO/CUERP MIEL 200ML;103.71;2.86;100.6;2.77;318;INDUVAR, S.A;0;0.0;0;0;3;0;1;0;1;0
7593548000234;20376;GEL SANISAN ANTIBACTERIAL 60 ML;19.45;0.54;18.87;0.52;93;PRODERMA COSMETICOS, C.A;0;0.0;0;0;3;0;1;0;1;0
7591138078076;24071;GEL SANOL ANTIBACTERIAL 230 ML;80.26;2.21;77.85;2.14;35;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7591138078106;24072;GEL SANOL ANTIBACTERIAL 90 ML;44.1;1.21;42.78;1.18;66;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7591138078045;24069;GEL SANOL ANTIBACTERIAL C/VALVULA 980 ML;254.95;7.02;247.3;6.81;15;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7591138078038;24068;GEL SANOL ANTIBACTERIAL S/VALVULA 1000ML;201.4;5.55;195.36;5.38;25;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7591138078052;24070;GEL SANOL ANTIBACTERIAL S/VALVULA 500 ML;106.05;2.92;102.87;2.83;19;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7427006036285;24412;GEL SEVENTY 50 H ANTIBACTERIAL X 200 ML;95.24;2.62;92.38;2.54;556;COPIKON VENEZUELA,C.A;0;0.0;0;0;3;0;1;0;1;0
7595368005932;15192;GEL SNC ANTIBACTERIAL REPEL/BABY 100 ML;34.05;0.94;33.03;0.91;8;SNC PHARMA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7596139004611;22668;GEL SOMTEX ANTIBACTERIAL 200 ML;77.36;2.13;75.04;2.07;23;LABORATORIOS CHEMYCAL S SOMA, C.A.;14;0.0;0;0;3;0;1;0;1;0
7593506000368;16768;GEL TRI BB ROLL ON HIDRATANTE 80 G;91.79;2.53;89.04;2.45;59;VARGAS, C.A. *LINEA A*;0;0.0;0;0;3;0;1;0;1;0
7592228500040;28409;GEL VENOLEG PIERNAS CANSADAS 180G;225.97;6.22;219.19;6.04;21;KONSUMA DE VENEZUELA, S.A.;21;0.0;0;0;3;0;1;0;1;0
7592228500033;15600;GEL VENOLEG PIERNAS CANSADAS 60 G;150.65;4.15;146.13;4.03;31;KONSUMA DE VENEZUELA, S.A.;21;0.0;0;0;3;0;1;0;1;0
7591357000285;29411;GELATINA GELLA MONTALBAN FRESA X 90G;37.17;1.02;36.05;0.99;72;CENTRAL EL PALMAR, S.A;0;0.0;0;0;3;0;1;0;1;0
7591112000222;28226;GELATINA SONRISSA FRAMB DISP 132G X 12;1011.39;27.86;981.05;27.03;1;ALIMENTOS HEINZ, C.A;0;0.0;0;0;3;0;1;0;1;0
7591112061315;19188;GELATINA SONRISSA UVA 132 G;98.47;2.71;95.52;2.63;24;ALIMENTOS HEINZ, C.A;0;0.0;0;0;3;0;1;0;1;0
7591039995892;18054;GELATINA YELIGHT CEREZA DISP 12 G X 20;674.14;18.57;653.92;18.01;2;ALFONZO RIVAS & CIA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7591039995915;18055;GELATINA YELIGHT DISP FUS/SILV 12 G X 20;649.64;17.9;630.15;17.36;3;ALFONZO RIVAS & CIA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7591039995977;18138;GELATINA YELIGHT DISP FUSI/CITRIC 12GX20;650.9;17.93;631.37;17.39;3;ALFONZO RIVAS & CIA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7591039995830;18056;GELATINA YELIGHT DISP MORA 12 G X 20;649.64;17.9;630.15;17.36;1;ALFONZO RIVAS & CIA, C.A.;0;0.0;0;0;3;0;1;0;1;0
7750215002698;23726;GEMFIBROZIL TAB/REC 600 MG X 100 MVGA;1172.88;32.31;1137.69;31.34;38;MVGA, C.A;21;0.0;0;0;3;0;1;0;1;0
7592782000529;97496;GENCIVOL SOL 0.15/0.15 X 15 ML;155.92;4.3;151.24;4.17;1156;LABORATORIOS VINCENTI, C.A.;30;0.0;0;0;3;0;1;0;1;0
